,ponderated_index
2016-03-10,21.495114894615003
2016-03-11,21.74720182922
2016-03-12,21.247739140485
2016-03-13,21.390195253875
2016-03-14,21.470306480815
2016-03-15,21.525927446405
2016-03-16,21.548098806705
2016-03-17,21.783995252745004
2016-03-18,21.244132673430006
2016-03-19,21.26572899981
2016-03-20,21.410622029810007
2016-03-21,21.390594491509994
2016-03-22,21.652278761840005
2016-03-23,21.671900976505007
2016-03-24,21.587146644630007
2016-03-25,21.669421793465
2016-03-26,21.685107007259997
2016-03-27,22.109818183285
2016-03-28,21.983493866395005
2016-03-29,21.59353660032
2016-03-30,21.498663626084998
2016-03-31,21.617191193565002
2016-04-01,21.681083549
2016-04-02,21.826112891724993
2016-04-03,21.91689462533
2016-04-04,21.916860451775
2016-04-05,22.024312889045
2016-04-06,21.980476708359998
2016-04-07,21.92378734949501
2016-04-08,21.79917216319
2016-04-09,21.727251173920006
2016-04-10,21.799451924265
2016-04-11,21.846000530875
2016-04-12,21.998776326195003
2016-04-13,21.916497131870006
2016-04-14,21.922695717155
2016-04-15,22.180257598225005
2016-04-16,22.228101432975002
2016-04-17,22.083064429
2016-04-18,22.144406332584996
2016-04-19,22.494805962904998
2016-04-20,22.77750385237501
2016-04-21,23.167899375525003
2016-04-22,22.978844947264996
2016-04-23,23.239138769449998
2016-04-24,23.65763076377
2016-04-25,23.786269403945
2016-04-26,24.018715255465004
2016-04-27,22.947674690724995
2016-04-28,23.174290844224995
2016-04-29,23.49894663044501
2016-04-30,23.142943059685
2016-05-01,23.326481979915
2016-05-02,22.961731233005004
2016-05-03,23.247407400014993
2016-05-04,23.057365205015007
2016-05-05,23.114951919354997
2016-05-06,23.692309203504998
2016-05-07,23.633917503129997
2016-05-08,23.642571086779995
2016-05-09,23.742591916810003
2016-05-10,23.281667866830002
2016-05-11,23.38475313229
2016-05-12,23.474079710719998
2016-05-13,23.529372420880005
2016-05-14,23.52626590714
2016-05-15,23.644525240275
2016-05-16,23.465736891685008
2016-05-17,23.457034630869998
2016-05-18,23.498080598560005
2016-05-19,22.72447004186
2016-05-20,22.946595507065
2016-05-21,22.980739444744998
2016-05-22,22.776024422774995
2016-05-23,23.023310717765003
2016-05-24,23.092123599485006
2016-05-25,23.26765148123
2016-05-26,23.446055920365
2016-05-27,24.474611997800004
2016-05-28,27.33409946298
2016-05-29,27.160006191209995
2016-05-30,27.549933342885
2016-05-31,27.412521966974996
2016-06-01,27.690172370880003
2016-06-02,27.739690341290004
2016-06-03,29.311409415179998
2016-06-04,29.499813895805005
2016-06-05,29.573202297420004
2016-06-06,30.129670458934996
2016-06-07,29.679939093709997
2016-06-08,29.95504914287501
2016-06-09,29.607118495634996
2016-06-10,29.742646554845
2016-06-11,31.212827454955008
2016-06-12,34.519810896765
2016-06-13,36.117917099070006
2016-06-14,35.19739317425001
2016-06-15,35.65367714989001
2016-06-16,39.28793355701
2016-06-17,38.377618230954994
2016-06-18,38.72982640820499
2016-06-19,39.112662869539996
2016-06-20,37.77098816651001
2016-06-21,34.177091955095
2016-06-22,30.56701426844
2016-06-23,31.962768665414995
2016-06-24,34.07292043755999
2016-06-25,34.046127088380004
2016-06-26,32.24689173358001
2016-06-27,33.575004734669996
2016-06-28,33.17287753267999
2016-06-29,32.846055873910004
2016-06-30,34.53811166534499
2016-07-01,34.696589237930006
2016-07-02,36.085201204299985
2016-07-03,33.818706810205015
2016-07-04,35.09494536128499
2016-07-05,34.42171541594498
2016-07-06,34.74084472352
2016-07-07,32.87160280841001
2016-07-08,34.205542187355
2016-07-09,33.42849661963499
2016-07-10,33.34976337123501
2016-07-11,33.27860300374
2016-07-12,34.14879721250999
2016-07-13,33.65684415405002
2016-07-14,33.848850537485
2016-07-15,34.17285200285501
2016-07-16,34.02638985327
2016-07-17,34.952071758895
2016-07-18,34.65383624661
2016-07-19,34.6441038298
2016-07-20,34.267813685985004
2016-07-21,34.25850168040001
2016-07-22,33.540123172410006
2016-07-23,33.79036650246999
2016-07-24,34.063351995665016
2016-07-25,33.69010583997501
2016-07-26,33.53266377304
2016-07-27,33.686940639239985
2016-07-28,33.72967682196499
2016-07-29,33.83259899929501
2016-07-30,33.71728137189999
2016-07-31,32.20872219136501
2016-08-01,31.280995205924995
2016-08-02,28.259180117135003
2016-08-03,29.233573136180006
2016-08-04,29.881329241015
2016-08-05,29.736746076159992
2016-08-06,30.414960153325
2016-08-07,30.63844683132
2016-08-08,30.695168682670005
2016-08-09,30.562724744809998
2016-08-10,30.886683303254998
2016-08-11,30.59553414577
2016-08-12,30.609868966760004
2016-08-13,30.543325256059997
2016-08-14,29.873260269935002
2016-08-15,29.663059634685006
2016-08-16,30.173902037299996
2016-08-17,29.896644520490003
2016-08-18,30.016610160869995
2016-08-19,30.056606790100002
2016-08-20,30.317684588950005
2016-08-21,30.295608152240003
2016-08-22,30.59013110810001
2016-08-23,30.383566228735
2016-08-24,30.270088897005017
2016-08-25,30.11501350749
2016-08-26,30.208434939150003
2016-08-27,29.696980575645
2016-08-28,29.907045619565004
2016-08-29,29.876298077584995
2016-08-30,30.147588413420007
2016-08-31,30.050066205470003
2016-09-01,29.803722651850013
2016-09-02,29.97462193849001
2016-09-03,31.173357626659996
2016-09-04,31.683525685575002
2016-09-05,31.569891809375004
2016-09-06,31.763610193815005
2016-09-07,31.936632451305
2016-09-08,32.545975383960005
2016-09-09,32.35660108192501
2016-09-10,32.40542126862999
2016-09-11,31.556212289289995
2016-09-12,31.70390828311501
2016-09-13,31.804902796369998
2016-09-14,31.910771576189994
2016-09-15,31.705749104685005
2016-09-16,31.742615435119994
2016-09-17,31.675306315585
2016-09-18,31.833615400580005
2016-09-19,31.761662714269995
2016-09-20,31.710885780119998
2016-09-21,31.083514098115003
2016-09-22,31.13698801232501
2016-09-23,31.465579187719996
2016-09-24,31.444142364905
2016-09-25,31.35391870793
2016-09-26,31.67381861995001
2016-09-27,31.583242279225
2016-09-28,31.491118749225
2016-09-29,31.559035462409998
2016-09-30,31.775843409449994
2016-10-01,31.931371561205005
2016-10-02,31.791535816915008
2016-10-03,31.846632327170006
2016-10-04,31.722442102990005
2016-10-05,31.890084270279996
2016-10-06,31.912322165894995
2016-10-07,32.09052594918501
2016-10-08,32.186045364269994
2016-10-09,32.05466779239
2016-10-10,32.16946944557501
2016-10-11,33.301335630015004
2016-10-12,33.03344849385001
2016-10-13,33.04728555546499
2016-10-14,33.22783773091
2016-10-15,33.10873092475499
2016-10-16,33.233583747154995
2016-10-17,33.096202384
2016-10-18,33.05171939241501
2016-10-19,32.719662998495004
2016-10-20,32.68729558359
2016-10-21,32.808052990579995
2016-10-22,34.03275928240499
2016-10-23,33.991706813210016
2016-10-24,33.81791831265498
2016-10-25,33.979357417744986
2016-10-26,35.00644740465499
2016-10-27,35.50986218218999
2016-10-28,35.52791963835499
2016-10-29,36.71705681106501
2016-10-30,36.157167264245
2016-10-31,36.077231547565006
2016-11-01,37.50058713829001
2016-11-02,38.034745668724995
2016-11-03,35.416905259545004
2016-11-04,36.13714708082001
2016-11-05,36.159791208715006
2016-11-06,36.58830157595501
2016-11-07,36.18918368058501
2016-11-08,36.514677980565004
2016-11-09,37.169593644
2016-11-10,36.76860763791999
2016-11-11,36.830551767944996
2016-11-12,36.279011426334996
2016-11-13,36.121460851114996
2016-11-14,36.27510879868999
2016-11-15,36.57734334292001
2016-11-16,38.20363003484499
2016-11-17,38.03167899267999
2016-11-18,38.56160476513
2016-11-19,38.54090054824001
2016-11-20,37.50311014664999
2016-11-21,37.919661540895
2016-11-22,38.54762566972499
2016-11-23,38.195714324350014
2016-11-24,38.01045599228501
2016-11-25,38.070449840114996
2016-11-26,37.74855499636501
2016-11-27,37.61576547721001
2016-11-28,37.77966204282499
2016-11-29,37.785643908025
2016-11-30,38.28747228196
2016-12-01,38.80403326782
2016-12-02,39.869780064984994
2016-12-03,39.556461494579985
2016-12-04,39.663607866965016
2016-12-05,38.85626169511501
2016-12-06,39.120388314985
2016-12-07,39.334015918214995
2016-12-08,39.44408772075002
2016-12-09,39.551721667615006
2016-12-10,39.627005421439996
2016-12-11,39.41667840373
2016-12-12,39.91968332317502
2016-12-13,39.95347332572499
2016-12-14,39.99965437468
2016-12-15,39.83564704646
2016-12-16,40.20698455697499
2016-12-17,40.475323965084996
2016-12-18,40.49168027268001
2016-12-19,40.61521497488501
2016-12-20,41.01199740434001
2016-12-21,42.67390197172001
2016-12-22,44.184899346985006
2016-12-23,47.085333465235
2016-12-24,45.936879049949994
2016-12-25,45.790388222935
2016-12-26,46.35345550044001
2016-12-27,47.625992417249996
2016-12-28,49.78181405939001
2016-12-29,49.73151052269
2016-12-30,49.102703126810006
2016-12-31,49.225346003804994
2017-01-01,50.98641190390501
2017-01-02,52.18680673071
2017-01-03,53.337646299675
2017-01-04,59.126255655670015
2017-01-05,51.877096189270006
2017-01-06,46.164524729754994
2017-01-07,46.50921563083501
2017-01-08,46.650797400515
2017-01-09,46.231521866
2017-01-10,46.49799131164
2017-01-11,39.884268595555
2017-01-12,41.29451517947002
2017-01-13,42.27040458450001
2017-01-14,41.96653754958501
2017-01-15,42.161492530825
2017-01-16,42.675946954664994
2017-01-17,46.56117768469502
2017-01-18,45.477131746859996
2017-01-19,46.159601505875
2017-01-20,45.95987860166499
2017-01-21,47.29599618145999
2017-01-22,47.43990490519
2017-01-23,47.261495939925005
2017-01-24,45.77232242178502
2017-01-25,46.23917489322501
2017-01-26,47.08890695165503
2017-01-27,47.22218293850002
2017-01-28,47.33998569301499
2017-01-29,47.270066376539994
2017-01-30,47.350503042545
2017-01-31,49.84886082737002
2017-02-01,50.76140345247
2017-02-02,51.92733801315998
2017-02-03,52.88821312945001
2017-02-04,53.57973332047
2017-02-05,52.759800868445
2017-02-06,53.34458555531499
2017-02-07,54.526834162425004
2017-02-08,54.604661671510016
2017-02-09,51.10753056606999
2017-02-10,50.82534522667002
2017-02-11,51.66430105405502
2017-02-12,51.40278324871001
2017-02-13,51.000773557965005
2017-02-14,51.76231889195
2017-02-15,51.971595516510014
2017-02-16,52.970988893664995
2017-02-17,53.911151211340005
2017-02-18,54.37385861973501
2017-02-19,54.103983615495
2017-02-20,55.66575611316001
2017-02-21,57.402732872639994
2017-02-22,57.524513463270004
2017-02-23,60.200963664039996
2017-02-24,60.569766009105
2017-02-25,59.10628127530498
2017-02-26,60.22246431949501
2017-02-27,60.980303672350004
2017-02-28,61.19262145668
2017-03-01,63.807879794755
2017-03-02,65.24506830286997
2017-03-03,66.67409372459501
2017-03-04,65.47564049850502
2017-03-05,66.03666508823498
2017-03-06,66.55178652366502
2017-03-07,64.02064151478
2017-03-08,60.164187521075
2017-03-09,62.535827061155004
2017-03-10,58.891636363010015
2017-03-11,62.99959211628499
2017-03-12,65.49859139550999
2017-03-13,65.97970258984999
2017-03-14,67.08442451876
2017-03-15,67.999497241195
2017-03-16,64.59545358178501
2017-03-17,60.62963314132501
2017-03-18,54.748409223815
2017-03-19,57.90471886890002
2017-03-20,58.390118746145006
2017-03-21,61.461308623520004
2017-03-22,58.158898894055
2017-03-23,57.61176320739501
2017-03-24,52.32718151145502
2017-03-25,53.951433665395
2017-03-26,53.628964281520005
2017-03-27,57.28082817593
2017-03-28,57.456345675170006
2017-03-29,56.92013547367501
2017-03-30,56.18911537860501
2017-03-31,58.235643973905
2017-04-01,58.35211382833501
2017-04-02,58.93696764527501
2017-04-03,61.26347481235002
2017-04-04,61.11927373571003
2017-04-05,61.07950177068501
2017-04-06,63.53666054444001
2017-04-07,63.15443151292
2017-04-08,63.23651507538501
2017-04-09,63.60266964636001
2017-04-10,63.45015666775502
2017-04-11,64.28208495105001
2017-04-12,64.57087691067
2017-04-13,63.19922777652499
2017-04-14,63.039482701444996
2017-04-15,63.54424595787501
2017-04-16,64.12576972623
2017-04-17,64.71715071248
2017-04-18,65.44052272331503
2017-04-19,65.28523073937998
2017-04-20,66.17402350071501
2017-04-21,65.840745102635
2017-04-22,66.446885275315
2017-04-23,65.14342569703501
2017-04-24,67.52168896911503
2017-04-25,68.29809376671997
2017-04-26,69.06592243478998
2017-04-27,71.22638551469
2017-04-28,71.22840774085499
2017-04-29,72.342931890375
2017-04-30,73.49413798844003
2017-05-01,77.07527742973498
2017-05-02,78.51614126314001
2017-05-03,80.83960591589998
2017-05-04,83.57116840527002
2017-05-05,84.968812159505
2017-05-06,86.51286832669997
2017-05-07,87.83481618028499
2017-05-08,94.00186105271
2017-05-09,95.29507952153499
2017-05-10,96.78787489581501
2017-05-11,99.78412890608497
2017-05-12,93.08491949101499
2017-05-13,97.41556185401
2017-05-14,97.75211205423005
2017-05-15,94.06957169145502
2017-05-16,93.37605093951002
2017-05-17,98.65429321219999
2017-05-18,101.79287469895
2017-05-19,107.39008985055
2017-05-20,112.72751353929999
2017-05-21,110.5188948536
2017-05-22,117.8847592445
2017-05-23,126.6986263525
2017-05-24,133.34767778
2017-05-25,124.53274104649999
2017-05-26,118.55191350150002
2017-05-27,109.55283192055
2017-05-28,115.9224125125
2017-05-29,121.55539135650002
2017-05-30,118.7215207005
2017-05-31,126.57362570699999
2017-06-01,132.23286534199997
2017-06-02,136.78602751249997
2017-06-03,138.03071890249998
2017-06-04,137.82929956200005
2017-06-05,146.75483997600003
2017-06-06,155.569121534
2017-06-07,148.610477972
2017-06-08,153.46402937399992
2017-06-09,154.95794513800004
2017-06-10,161.051223283
2017-06-11,163.31716884700003
2017-06-12,146.56027012
2017-06-13,150.63859862000007
2017-06-14,138.44864208400003
2017-06-15,136.64958897249997
2017-06-16,139.87739959599995
2017-06-17,147.75514354600003
2017-06-18,143.48794288149998
2017-06-19,146.2917266175
2017-06-20,152.0000558965
2017-06-21,149.95443002550005
2017-06-22,150.89355089650002
2017-06-23,153.94292965449998
2017-06-24,146.85619701550004
2017-06-25,145.45612047849997
2017-06-26,138.64934141150005
2017-06-27,142.95794995149996
2017-06-28,144.78605549450003
2017-06-29,142.34172649349995
2017-06-30,138.9948049185
2017-07-01,135.30898490400003
2017-07-02,139.5175664145
2017-07-03,143.1345461005
2017-07-04,145.71404439499995
2017-07-05,146.7642353795
2017-07-06,147.65754866949996
2017-07-07,141.53617501
2017-07-08,145.17072647150002
2017-07-09,141.53959798799997
2017-07-10,132.38617945299998
2017-07-11,129.70925321199994
2017-07-12,134.09224526650002
2017-07-13,131.2548465395
2017-07-14,124.14713761050001
2017-07-15,110.89362128710002
2017-07-16,107.02613608214999
2017-07-17,123.54674408099999
2017-07-18,128.486368587
2017-07-19,125.6877400935
2017-07-20,155.33187387199996
2017-07-21,147.686946015
2017-07-22,155.62367980000002
2017-07-23,151.4598894475
2017-07-24,153.28858032450003
2017-07-25,143.22901600200004
2017-07-26,140.8030745285
2017-07-27,147.99015479150006
2017-07-28,154.19546102649997
2017-07-29,149.98374613999997
2017-07-30,150.812634789
2017-07-31,156.98148927450003
2017-08-01,149.60739438199997
2017-08-02,149.20751626150002
2017-08-03,154.19532433199998
2017-08-04,158.75312038549995
2017-08-05,177.20012622099995
2017-08-06,174.91449326000003
2017-08-07,183.52893488200004
2017-08-08,186.03856560300005
2017-08-09,182.1217870825
2017-08-10,183.9037610165
2017-08-11,197.44833215349993
2017-08-12,209.16904933250004
2017-08-13,217.97918114665
2017-08-14,230.66662013025
2017-08-15,223.67802752650007
2017-08-16,234.960707969
2017-08-17,232.6307688369999
2017-08-18,223.65325957325
2017-08-19,228.68083909650002
2017-08-20,223.96894932150005
2017-08-21,218.9972581935
2017-08-22,224.53966668800004
2017-08-23,227.55842769850005
2017-08-24,238.10574847250004
2017-08-25,239.8599490305001
2017-08-26,243.4866806935
2017-08-27,243.4171397135
2017-08-28,243.25892397800004
2017-08-29,253.02263388850008
2017-08-30,252.80375262399997
2017-08-31,260.5080712835
2017-09-01,271.50793655350003
2017-09-02,253.03430415149998
2017-09-03,253.4972183505001
2017-09-04,233.21913681050006
2017-09-05,241.18231224199997
2017-09-06,253.81504747999998
2017-09-07,254.12539208850004
2017-09-08,234.00282774650003
2017-09-09,233.32326987049998
2017-09-10,227.63543881849998
2017-09-11,229.75905217250002
2017-09-12,228.53900504600006
2017-09-13,214.53800611999998
2017-09-14,173.3495665648
2017-09-15,200.44150137849996
2017-09-16,200.53966481620003
2017-09-17,199.29228386124998
2017-09-18,224.89561909380006
2017-09-19,217.23672663410002
2017-09-20,217.09604914555
2017-09-21,202.26471873025
2017-09-22,203.14067462665
2017-09-23,211.58065479830003
2017-09-24,205.1992371846
2017-09-25,218.205992534
2017-09-26,216.207755483
2017-09-27,232.29919990649998
2017-09-28,230.44686482199995
2017-09-29,229.22570002450004
2017-09-30,238.2542669920001
2017-10-01,240.7854416840001
2017-10-02,240.56344632699995
2017-10-03,235.20095756999999
2017-10-04,231.194164071
2017-10-05,236.1494307968
2017-10-06,238.36227359695008
2017-10-07,241.329965905
2017-10-08,250.13909699885
2017-10-09,256.93020463535
2017-10-10,257.8179071409999
2017-10-11,260.5184871260001
2017-10-12,292.378234744
2017-10-13,303.2692442015001
2017-10-14,312.732552768
2017-10-15,304.8472076564999
2017-10-16,306.9022339495001
2017-10-17,300.25147298600007
2017-10-18,299.44507794799983
2017-10-19,305.1208041090001
2017-10-20,320.0394946072001
2017-10-21,320.2482541245001
2017-10-22,319.00682380399996
2017-10-23,315.24656535465
2017-10-24,295.7987617045
2017-10-25,306.8208078505001
2017-10-26,314.2720909305
2017-10-27,307.949780561
2017-10-28,306.4593279506
2017-10-29,326.9397324740001
2017-10-30,325.85545701
2017-10-31,342.38706735900007
2017-11-01,356.72461875450006
2017-11-02,371.8461025760498
2017-11-03,379.07315693050003
2017-11-04,387.7090686925
2017-11-05,388.9986771255001
2017-11-06,369.8646114784999
2017-11-07,377.2301156935
2017-11-08,394.4400747254999
2017-11-09,379.2368922715001
2017-11-10,352.69778415009995
2017-11-11,340.8290089160001
2017-11-12,329.49572752979986
2017-11-13,354.87295864200007
2017-11-14,358.91298841800005
2017-11-15,392.7466468345
2017-11-16,420.62773408549987
2017-11-17,412.53628740349995
2017-11-18,418.39275694649996
2017-11-19,430.0504430285001
2017-11-20,440.48602229985
2017-11-21,434.2586124567002
2017-11-22,447.77267751600004
2017-11-23,436.632760781
2017-11-24,447.8240425275
2017-11-25,479.28472962950013
2017-11-26,505.12898814499994
2017-11-27,530.889837326
2017-11-28,543.105473552
2017-11-29,536.0166792525
2017-11-30,559.0100957174999
2017-12-01,597.3453724150002
2017-12-02,601.7409204945
2017-12-03,613.9049000475001
2017-12-04,631.3099470195001
2017-12-05,644.1802185769999
2017-12-06,760.0651707040001
2017-12-07,940.2759453460002
2017-12-08,876.4750156425002
2017-12-09,807.9340081025002
2017-12-10,819.4545097700001
2017-12-11,900.9583158170002
2017-12-12,938.4120048600001
2017-12-13,885.4443104250001
2017-12-14,895.1900301190002
2017-12-15,951.3632839265001
2017-12-16,1046.9019475940004
2017-12-17,1035.189192738
2017-12-18,1039.4041313295002
2017-12-19,973.3610474280001
2017-12-20,931.8001876395002
2017-12-21,885.8918524584998
2017-12-22,770.039163197
2017-12-23,820.0387946555
2017-12-24,775.8790478704998
2017-12-25,781.326550504
2017-12-26,887.9599463720002
2017-12-27,872.0524627579999
2017-12-28,808.525402593
2017-12-29,810.3201069500002
2017-12-30,717.0869976075
2017-12-31,779.8881499195004
2018-01-01,755.2156331934999
2018-01-02,831.4165851845
2018-01-03,839.5412504545002
2018-01-04,862.435542237
2018-01-05,950.492715745
2018-01-06,964.9079994850001
2018-01-07,913.151748405
2018-01-08,835.4741773449999
2018-01-09,808.00201885
2018-01-10,827.7056803799998
2018-01-11,742.5775190700001
2018-01-12,773.7883815650001
2018-01-13,796.1109117800003
2018-01-14,760.6416059199997
2018-01-15,757.897483181
2018-01-16,628.0218019380002
2018-01-17,614.7907018805
2018-01-18,632.7040102164998
2018-01-19,639.8927248050001
2018-01-20,709.5973057500003
2018-01-21,637.5949729475
2018-01-22,600.565943583
2018-01-23,596.8919789724998
2018-01-24,614.9932417770001
2018-01-25,618.5144013370001
2018-01-26,612.8729990855
2018-01-27,626.9513500559999
2018-01-28,646.8670411579999
2018-01-29,618.9856270275002
