,ponderated_index
2018-01-30,553.1693566429999
2018-01-31,559.6888508149999
2018-02-01,501.03232715550007
2018-02-02,481.92088093899997
2018-02-03,503.556904374
2018-02-04,453.00435584099995
2018-02-05,379.856844846
2018-02-06,425.1502347025001
2018-02-07,417.6451553925
2018-02-08,454.8532354525
2018-02-09,481.199424842
2018-02-10,474.60487115199993
2018-02-11,446.887715952
2018-02-12,489.86898979900013
2018-02-13,471.94379310100004
2018-02-14,524.1853334405
2018-02-15,559.8930182675
2018-02-16,563.2966295139997
2018-02-17,609.3969155885001
2018-02-18,577.2951004039999
2018-02-19,613.5961946869998
2018-02-20,621.0256326270002
2018-02-21,583.0242385945
2018-02-22,545.6051496515001
2018-02-23,561.2373387555001
2018-02-24,534.8017069145001
2018-02-25,527.6544250430001
2018-02-26,564.4025702810001
2018-02-27,581.9769569604998
2018-02-28,563.0634892095001
2018-03-01,592.9187698764999
2018-03-02,599.2672896160003
2018-03-03,619.9058187554999
2018-03-04,621.6692424700002
2018-03-05,624.1921865209997
2018-03-06,581.5931553785002
2018-03-07,536.6090479559999
2018-03-08,506.352392082
2018-03-09,504.3540930914999
2018-03-10,479.39478371199993
2018-03-11,518.2517633705
2018-03-12,497.528211876
2018-03-13,496.06870191950014
2018-03-14,445.709168765
2018-03-15,446.8986847760001
2018-03-16,449.1247607855001
2018-03-17,425.4319684444999
2018-03-18,441.13970395
2018-03-19,462.86662637500007
2018-03-20,478.4742551670001
2018-03-21,479.5425339590001
2018-03-22,467.911796636
2018-03-23,476.53551111850004
2018-03-24,465.4427337185002
2018-03-25,456.14506254850005
2018-03-26,440.033432162
2018-03-27,418.55498464750013
2018-03-28,424.288310095
2018-03-29,382.61121142199994
2018-03-30,368.068229237
2018-03-31,371.88729260099996
2018-04-01,364.6640298865001
2018-04-02,377.93992003849996
2018-04-03,398.91558843200005
2018-04-04,365.80855774749995
2018-04-05,363.8038921029999
2018-04-06,353.8759293655001
2018-04-07,368.4886064595
2018-04-08,374.8829391815001
2018-04-09,361.35967167050006
2018-04-10,364.57222453850017
2018-04-11,372.224392692
2018-04-12,421.5151724714999
2018-04-13,421.54682184049994
2018-04-14,426.35462665700004
2018-04-15,445.1793426235
2018-04-16,430.53195528499987
2018-04-17,422.9479953645
2018-04-18,439.5547951915001
2018-04-19,447.18593494900006
2018-04-20,476.95599480400017
2018-04-21,478.299476997
2018-04-22,474.60702741300014
2018-04-23,483.12834432400007
2018-04-24,523.5737243129998
2018-04-25,475.8903610025001
2018-04-26,500.69292124749995
2018-04-27,483.84631480749994
2018-04-28,503.559760301
2018-04-29,507.39914534650006
2018-04-30,496.97167290800013
2018-05-01,491.422631838
2018-05-02,497.71707273950017
2018-05-03,524.7788624445
2018-05-04,521.948293537
2018-05-05,531.2135623174998
2018-05-06,519.638416508
2018-05-07,503.561579632
2018-05-08,495.5714718059999
2018-05-09,499.98243733649997
2018-05-10,484.3472126535001
2018-05-11,451.995732152
2018-05-12,455.9131361435
2018-05-13,467.6988631930001
2018-05-14,470.9653070135
2018-05-15,457.33062875850004
2018-05-16,449.277403
2018-05-17,433.811120324
2018-05-18,442.3461842194999
2018-05-19,441.6478436095
2018-05-20,456.04552829449995
2018-05-21,450.06937831849996
2018-05-22,429.3914701995001
2018-05-23,403.45489500350004
2018-05-24,405.3104390780001
2018-05-25,399.632246834
2018-05-26,392.38696710850013
2018-05-27,392.6518716985001
2018-05-28,379.21080522050005
2018-05-29,397.93109134300016
2018-05-30,393.89763948549995
2018-05-31,398.4480418280001
2018-06-01,401.34005244649984
2018-06-02,406.9586640090001
2018-06-03,411.4020603255
2018-06-04,400.0193244315001
2018-06-05,406.07995452050017
2018-06-06,406.93595722799995
2018-06-07,408.07628743850006
2018-06-08,405.238078894
2018-06-09,399.8732035504999
2018-06-10,360.4588398455
2018-06-11,366.49095617600005
2018-06-12,349.29282030749994
2018-06-13,336.39112276200007
2018-06-14,354.2795040395001
2018-06-15,342.55250315950013
2018-06-16,347.67156215449995
2018-06-17,344.9674850105
2018-06-18,356.95274852449995
2018-06-19,358.48455262400006
2018-06-20,359.00649035050003
2018-06-21,356.3580572675
2018-06-22,321.95870403050003
2018-06-23,326.1192795209999
2018-06-24,326.22678191499995
2018-06-25,330.27335972850005
2018-06-26,321.6934880725
2018-06-27,324.97088796199995
2018-06-28,311.18631720199994
2018-06-29,328.0196913895
2018-06-30,338.2419676259999
2018-07-01,336.48327742749996
2018-07-02,348.31420556450007
2018-07-03,345.42522315950004
2018-07-04,348.2463032885
2018-07-05,349.86636509450005
2018-07-06,351.29942620649996
2018-07-07,361.1418724235
2018-07-08,356.63441832850015
2018-07-09,354.0865358140001
2018-07-10,332.7404584105
2018-07-11,335.9643177765
2018-07-12,327.21293977050004
2018-07-13,328.07851866949994
2018-07-14,330.21607310999985
2018-07-15,334.8635890405001
2018-07-16,355.08888308200005
2018-07-17,384.7940598590001
2018-07-18,387.9435821344999
2018-07-19,392.28940342000004
2018-07-20,385.7318973355
2018-07-21,389.365283231
2018-07-22,389.1158024079999
2018-07-23,403.26959953650004
2018-07-24,439.963647777
2018-07-25,427.2841977105
2018-07-26,415.3655166995
2018-07-27,426.1646660705
2018-07-28,427.31365317000007
2018-07-29,428.58966397000006
2018-07-30,426.26410326444494
2018-07-31,405.252924533
2018-08-01,397.33260172850004
2018-08-02,393.9358859305
2018-08-03,387.39927922452506
2018-08-04,366.5458684405001
2018-08-05,368.6629770619999
2018-08-06,362.41574354549994
2018-08-07,351.5934330200001
2018-08-08,328.0189539574999
2018-08-09,341.82547546399996
2018-08-10,321.5827449924999
2018-08-11,327.0053216615001
2018-08-12,328.52009152650004
2018-08-13,325.8713982295001
2018-08-14,320.592166383
2018-08-15,326.75599762850004
2018-08-16,327.995702584
2018-08-17,341.4526710878251
2018-08-18,332.63305544050013
2018-08-19,336.96249853582503
2018-08-20,326.1996879240001
2018-08-21,335.28019251480004
2018-08-22,329.32674245
2018-08-23,337.566410585
2018-08-24,346.85789449395
2018-08-25,349.2895898599999
2018-08-26,346.3275198685
2018-08-27,357.37935380950006
2018-08-28,368.72271726149995
2018-08-29,365.88080209800006
2018-08-30,362.12225709554497
2018-08-31,365.77081870749987
2018-09-01,375.15882240900015
2018-09-02,378.6998277180001
2018-09-03,378.21287446
2018-09-04,383.48112198140495
2018-09-05,352.319451424
2018-09-06,339.68721141874
2018-09-07,336.5631566409999
2018-09-08,324.2666300995
2018-09-09,328.46688623950007
2018-09-10,330.27724607849996
2018-09-11,329.0041159000001
2018-09-12,330.5713356965
2018-09-13,339.26290635450005
2018-09-14,338.94885533100006
2018-09-15,340.49565180850004
2018-09-16,339.26093248899997
2018-09-17,326.7870053905
2018-09-18,331.68266136949995
2018-09-19,333.08527645981
2018-09-20,339.73398234100017
2018-09-21,351.16064328049987
2018-09-22,350.18206587126014
2018-09-23,349.89693719137995
2018-09-24,343.41106605019496
2018-09-25,335.52580662
2018-09-26,337.72490027599997
2018-09-27,347.5828654438451
2018-09-28,345.71895808700003
2018-09-29,343.49763899204
2018-09-30,344.67734648607023
2018-10-01,342.73326332517996
2018-10-02,340.8257508310002
2018-10-03,337.5983895076799
2018-10-04,341.663295438
2018-10-05,344.01597260449995
2018-10-06,342.11360766100006
2018-10-07,342.862835794
2018-10-08,345.3794184455
2018-10-09,344.9086016710001
2018-10-10,341.84314015702
2018-10-11,323.851835594975
2018-10-12,324.97909466
2018-10-13,325.49389542694496
2018-10-14,325.63311623850007
2018-10-15,341.5331963653701
2018-10-16,341.401994701615
2018-10-17,338.50052131750004
2018-10-18,334.81634715649994
2018-10-19,334.17734136100006
2018-10-20,335.4769534354999
2018-10-21,335.1074971279301
2018-10-22,335.169527825
2018-10-23,334.76187990319
2018-10-24,335.9379207240151
2018-10-25,334.891444625
2018-10-26,334.78449128949995
2018-10-27,335.2163092769999
2018-10-28,335.40302440287
2018-10-29,327.22404924299985
2018-10-30,327.552903138375
2018-10-31,326.60957901499995
2018-11-01,329.8025392439999
2018-11-02,330.388868213
2018-11-03,329.0193835735001
2018-11-04,330.3027331170001
2018-11-05,332.530244639815
2018-11-06,335.04776682621997
2018-11-07,337.8835079638749
2018-11-08,334.2536434155001
2018-11-09,330.6287947005001
2018-11-10,331.90140481400005
2018-11-11,331.85312184350005
2018-11-12,329.9501617865
2018-11-13,329.2209528170002
2018-11-14,296.877622029445
2018-11-15,292.11002746800006
2018-11-16,288.32424276750004
2018-11-17,287.03888461200006
2018-11-18,290.54652752400006
2018-11-19,251.17663575854502
2018-11-20,229.92461370999996
2018-11-21,238.0352482675
2018-11-22,225.52866006649998
2018-11-23,224.301812605585
2018-11-24,200.32304014782002
2018-11-25,207.01554515049997
2018-11-26,195.27423799750005
2018-11-27,197.46409294499998
2018-11-28,220.03753929349998
2018-11-29,221.07683413051498
2018-11-30,207.53692997393503
2018-12-01,217.68416970162292
2018-12-02,213.78035260144793
2018-12-03,200.93524401318285
2018-12-04,204.11727281977795
2018-12-05,193.47284706699548
2018-12-06,181.2060843701177
2018-12-07,176.00185730944736
2018-12-08,178.86266471299996
2018-12-09,186.21877269626887
2018-12-10,180.1858037624977
2018-12-11,175.96985932690762
2018-12-12,179.20718099487942
2018-12-13,170.26419180774965
2018-12-14,166.61225261084692
2018-12-15,166.47002052526446
2018-12-16,167.4046550405092
2018-12-17,182.67789590683958
2018-12-18,190.36390310719585
2018-12-19,192.8983552429069
2018-12-20,213.7520082739075
2018-12-21,201.05584058270728
2018-12-22,207.10275012509865
2018-12-23,206.56601381647295
2018-12-24,210.64316763245645
2018-12-25,197.05231260635068
2018-12-26,199.04498075995636
2018-12-27,188.36860363105484
2018-12-28,202.42394311037157
2018-12-29,197.0204634893798
2018-12-30,199.38790760887417
2018-12-31,192.97284642414172
2019-01-01,198.2133396642293
2019-01-02,203.44778549317056
2019-01-03,197.86158565806028
2019-01-04,198.96639439718524
2019-01-05,198.42736008507694
2019-01-06,210.50707990600517
2019-01-07,207.73667775798555
2019-01-08,208.00734192810094
2019-01-09,208.33303981354354
2019-01-10,189.68840241178003
2019-01-11,190.04442703439315
2019-01-12,188.728602622539
2019-01-13,183.0268936679669
2019-01-14,190.9194558077185
2019-01-15,186.99741855022995
2019-01-16,188.23904395463575
2019-01-17,189.50263304041172
2019-01-18,188.40573539170563
2019-01-19,192.13014665274216
2019-01-20,185.46171232459423
2019-01-21,184.20249464033952
2019-01-22,185.75530408543113
2019-01-23,184.7636168677314
2019-01-24,185.68853052353515
2019-01-25,185.69392204755263
2019-01-26,185.86354620695946
2019-01-27,184.75036280908859
2019-01-28,178.8304631906763
2019-01-29,177.64423816664532
2019-01-30,179.70371105533164
2019-01-31,178.20694494891848
2019-02-01,179.7345422550415
2019-02-02,181.49578421659294
2019-02-03,178.43013971221447
2019-02-04,178.33277631543285
2019-02-05,178.75477312439884
2019-02-06,175.92245501055996
2019-02-07,175.30715452753975
2019-02-08,189.53679389869095
2019-02-09,189.84087374969565
2019-02-10,190.9542550262785
2019-02-11,188.91039583711304
2019-02-12,189.33473280753284
2019-02-13,188.0488275584937
2019-02-14,187.17207580085721
2019-02-15,187.44920352322004
2019-02-16,187.97162569024545
2019-02-17,190.2116654459805
2019-02-18,202.86284235260405
2019-02-19,204.50324103253328
2019-02-20,207.33839129036556
2019-02-21,204.79806300555836
2019-02-22,207.47010501486724
2019-02-23,214.590414159399
2019-02-24,197.158464807391
2019-02-25,200.99202294248707
2019-02-26,199.4965447236066
2019-02-27,199.20561912961261
2019-02-28,199.56166317194763
2019-03-01,199.86462550339613
2019-03-02,200.18100615590225
2019-03-03,199.2723103224449
2019-03-04,194.5197041909023
2019-03-05,202.15419404460187
2019-03-06,202.58073092143712
2019-03-07,202.988101868212
2019-03-08,202.24170115324105
2019-03-09,205.65723263647234
2019-03-10,205.0264208326401
2019-03-11,202.67776745033723
2019-03-12,203.3070434973132
2019-03-13,203.1088504962231
2019-03-14,203.96716367302378
2019-03-15,205.95182490997493
2019-03-16,210.57217208976166
2019-03-17,209.41933279439337
2019-03-18,209.69659322425474
2019-03-19,211.63528940088622
2019-03-20,212.5214080635407
2019-03-21,209.41206296261026
2019-03-22,209.1824595734448
2019-03-23,209.8917749769086
2019-03-24,209.05410336741295
2019-03-25,206.0531149204912
2019-03-26,207.12478181738928
2019-03-27,212.6660984435998
2019-03-28,211.79341830636255
2019-03-29,213.32828254232678
2019-03-30,213.79173584268594
2019-03-31,214.1644753341503
2019-04-01,217.0439612760523
2019-04-02,254.52479603060607
2019-04-03,259.5735441315866
2019-04-04,257.08163245748005
2019-04-05,263.4205202650354
2019-04-06,264.6873179975525
2019-04-07,271.8598167435758
2019-04-08,276.3163760680402
2019-04-09,271.72857620966863
2019-04-10,277.6763295250883
2019-04-11,263.8373652661689
2019-04-12,264.87791492100877
2019-04-13,265.21250366739343
2019-04-14,269.1758805186978
2019-04-15,263.73621468995816
2019-04-16,272.4256627397388
2019-04-17,273.08093079685943
2019-04-18,275.7289393842797
2019-04-19,275.96321583653855
2019-04-20,277.585096361681
2019-04-21,276.1765620765999
2019-04-22,280.4598163227289
2019-04-23,288.76780748107967
2019-04-24,283.15668441755747
2019-04-25,269.9569297338731
2019-04-26,273.53114998267176
2019-04-27,273.10851178718667
2019-04-28,273.7000734002565
2019-04-29,271.6178594446903
2019-04-30,277.30025503697794
2019-05-01,280.13499102609455
2019-05-02,285.29750579951815
2019-05-03,298.9121951498728
2019-05-04,301.97296716319886
2019-05-05,300.10548027756244
2019-05-06,297.5557961108412
2019-05-07,301.5217371880929
2019-05-08,309.20902493341447
2019-05-09,318.4938187673482
2019-05-10,328.87044051607245
2019-05-11,371.28150236378997
2019-05-12,359.41135918600855
2019-05-13,402.1209700716371
2019-05-14,411.7642743971504
2019-05-15,423.38096791802263
2019-05-16,406.858752640578
2019-05-17,378.8863856660078
2019-05-18,375.08647743031753
2019-05-19,423.50581206917985
2019-05-20,412.23409407708743
2019-05-21,411.4197331589365
2019-05-22,396.4962604092793
2019-05-23,406.6046648815594
2019-05-24,412.5242243178836
2019-05-25,416.0455842028721
2019-05-26,447.70663022570426
2019-05-27,454.9051248022098
2019-05-28,450.54953310847156
2019-05-29,447.4768937257999
2019-05-30,429.9196385590434
2019-05-31,443.1159108400918
2019-06-01,442.5487910412742
2019-06-02,451.611083616904
2019-06-03,424.14481041188094
2019-06-04,398.1890825458554
2019-06-05,404.2631662237338
2019-06-06,404.3634160777319
2019-06-07,416.0656167460969
2019-06-08,411.1486290340527
2019-06-09,397.79277211547316
2019-06-10,414.5314837397049
2019-06-11,411.02447624750965
2019-06-12,422.35150184000406
2019-06-13,426.2698620821156
2019-06-14,449.569503184899
2019-06-15,457.02863999095314
2019-06-16,464.63344650328565
2019-06-17,481.20789405588425
2019-06-18,469.2736664660385
2019-06-19,479.0804437308054
2019-06-20,491.7218102855536
2019-06-21,523.1398286916487
2019-06-22,551.5757068183873
2019-06-23,558.9120050936848
2019-06-24,566.6679426804994
2019-06-25,605.9166059036932
2019-06-26,666.7822189607472
2019-06-27,573.2243491199949
2019-06-28,635.4850033302562
2019-06-29,612.3585688386148
2019-06-30,555.3731537302999
2019-07-01,543.5501511147164
2019-07-02,554.2297239005632
2019-07-03,612.6449314359994
2019-07-04,575.052624936693
2019-07-05,562.9413529447435
2019-07-06,574.536010723066
2019-07-07,586.9453698728886
2019-07-08,629.0367094802721
2019-07-09,642.9645271767228
2019-07-10,621.3344010890605
2019-07-11,580.7001015996661
2019-07-12,603.7573649402509
2019-07-13,582.1611302943992
2019-07-14,523.9257828974125
2019-07-15,555.9008032610052
2019-07-16,483.33123827272254
2019-07-17,494.73549653931406
2019-07-18,543.7368257777127
2019-07-19,537.5031066364969
2019-07-20,549.6626979046322
2019-07-21,541.3015108795098
2019-07-22,528.074735204306
2019-07-23,505.46481491853405
2019-07-24,501.23403507196235
2019-07-25,506.4560927419029
2019-07-26,504.4428359174313
2019-07-27,484.2666375905178
2019-07-28,487.7164547980291
2019-07-29,486.34490560561267
2019-07-30,490.413352453284
2019-07-31,515.0829995617064
2019-08-01,530.7638838352399
2019-08-02,536.412222476715
2019-08-03,551.6041225369509
2019-08-04,558.9421949579258
2019-08-05,601.4374183275035
2019-08-06,584.3333667690055
2019-08-07,607.4755123502866
2019-08-08,608.5270353345471
2019-08-09,602.9054363287318
2019-08-10,577.3623892018553
2019-08-11,586.439912503105
2019-08-12,579.0875075371071
2019-08-13,554.50400160492
2019-08-14,511.5442289938185
2019-08-15,524.5443885271843
2019-08-16,527.5514704946162
2019-08-17,520.2389089516821
2019-08-18,526.2407220446017
2019-08-19,554.9654205157752
2019-08-20,547.0083788204777
2019-08-21,515.4284444005267
2019-08-22,515.1565289726423
2019-08-23,529.2294326492934
2019-08-24,516.6562292107672
2019-08-25,515.4786997212885
2019-08-26,527.2379686309466
2019-08-27,517.8167736172369
2019-08-28,495.6836008286418
2019-08-29,483.06229119222326
2019-08-30,487.4882212160389
2019-08-31,489.1143099474089
2019-09-01,495.54388243237645
2019-09-02,525.1199944258567
2019-09-03,539.0253656296818
2019-09-04,537.5098654498329
2019-09-05,536.4308620428757
2019-09-06,525.2836767916036
2019-09-07,533.8721165417563
2019-09-08,530.3232877211128
2019-09-09,524.9546613295715
2019-09-10,513.860653444181
2019-09-11,516.8776977318121
2019-09-12,528.5628773475966
2019-09-13,526.4731538677398
2019-09-14,526.3599206634535
2019-09-15,525.7034276911075
2019-09-16,522.4355803684366
2019-09-17,520.8497950105408
2019-09-18,519.0592005353329
2019-09-19,522.5332561650379
2019-09-20,518.0215355976966
2019-09-21,509.67094144622786
2019-09-22,511.935978656234
2019-09-23,494.48922538746876
2019-09-24,437.76212507829615
2019-09-25,431.18157483185763
2019-09-26,412.46474275830576
2019-09-27,419.2946482132527
2019-09-28,418.96116601947494
2019-09-29,411.67948370138186
2019-09-30,421.3486356109976
2019-10-01,423.78998681781616
2019-10-02,426.32238148087424
2019-10-03,419.6003613140525
2019-10-04,416.942763811596
2019-10-05,414.248323452167
2019-10-06,406.0040257305755
2019-10-07,419.04593119371367
2019-10-08,418.17394583733596
2019-10-09,436.7692741726263
2019-10-10,436.1550888003422
2019-10-11,422.731040832447
2019-10-12,423.48631538321246
2019-10-13,422.7323899897318
2019-10-14,425.4501160597666
2019-10-15,416.89166493031604
2019-10-16,408.7213758731361
2019-10-17,411.6883950115737
2019-10-18,405.0344328180961
2019-10-19,405.79598587017324
2019-10-20,417.5960781025271
2019-10-21,418.6651573505674
2019-10-22,410.2570722401821
2019-10-23,381.6467238486916
2019-10-24,380.61861453853356
2019-10-25,440.03091427522776
2019-10-26,468.91442908817544
2019-10-27,484.4611975830989
2019-10-28,469.63228439010385
2019-10-29,478.35113636074476
2019-10-30,467.16731746456134
2019-10-31,466.8456844212834
2019-11-01,469.8405478114135
2019-11-02,473.10884901054766
2019-11-03,468.6493346179457
2019-11-04,477.7347763960192
2019-11-05,474.3708944698264
2019-11-06,475.35635795947167
2019-11-07,470.48155692066575
2019-11-08,447.1130168624852
2019-11-09,447.61145035795704
2019-11-10,459.90567342184477
2019-11-11,444.8748382276218
2019-11-12,447.8016856961733
2019-11-13,447.4255636058341
2019-11-14,442.29628613514046
2019-11-15,431.34481693839905
2019-11-16,434.3280518337688
2019-11-17,435.7436481924608
2019-11-18,421.98590338407905
2019-11-19,416.6730574093824
2019-11-20,407.73095166074603
2019-11-21,388.10969587832574
2019-11-22,370.3591444363305
2019-11-23,375.4812954411344
2019-11-24,357.5923398150112
2019-11-25,362.4687510478184
2019-11-26,366.17565281615197
2019-11-27,381.89509652536543
2019-11-28,378.49682764637106
2019-11-29,393.74339897659996
2019-11-30,384.00046472915113
2019-12-01,376.6371101007129
2019-12-02,371.35120570640123
2019-12-03,371.2168873357267
2019-12-04,367.7526638858353
2019-12-05,377.56012878792944
2019-12-06,382.6168832551689
2019-12-07,383.0897071235975
2019-12-08,383.3434093434239
2019-12-09,375.21891050974835
2019-12-10,368.98575634889096
2019-12-11,365.8775324502427
2019-12-12,367.20271367435214
