,ponderated_index
2019-12-13,368.4766731157876
2019-12-14,361.25520431783764
2019-12-15,362.685224478686
2019-12-16,351.23107541265205
2019-12-17,334.7887793019022
2019-12-18,368.46838064817035
2019-12-19,364.66615331820407
2019-12-20,365.3802756134595
2019-12-21,363.9498638239498
2019-12-22,380.26208181909124
2019-12-23,372.14673901728446
2019-12-24,369.7862363951269
2019-12-25,367.8564403366266
2019-12-26,366.3136320689808
2019-12-27,368.90464907599863
2019-12-28,370.36531815194394
2019-12-29,375.6677980949059
2019-12-30,369.5291497677484
2019-12-31,364.23915944128106
2020-01-01,364.44083854560165
2020-01-02,353.5155577445493
2020-01-03,371.9292138428296
2020-01-04,375.22706661309024
2020-01-05,375.5227699576291
2020-01-06,394.4608392387824
2020-01-07,413.3946315049604
2020-01-08,409.15939590933976
2020-01-09,398.9750089824634
2020-01-10,413.8397220767511
2020-01-11,407.74733712813514
2020-01-12,415.70373063783535
2020-01-13,413.4129002397861
2020-01-14,448.95795707849925
2020-01-15,450.1290973146377
2020-01-16,445.70989218120025
2020-01-17,455.51722994118967
2020-01-18,455.39272879847994
2020-01-19,443.69612566644884
2020-01-20,441.4858396639894
2020-01-21,445.9596779043472
2020-01-22,442.6018146551278
2020-01-23,428.4491420471813
2020-01-24,430.3079849975918
2020-01-25,426.45478068331175
2020-01-26,438.4730477835163
2020-01-27,454.35263228070505
2020-01-28,476.9949386307663
2020-01-29,475.20087996026035
2020-01-30,485.2657805637306
2020-01-31,477.033586659706
2020-02-01,479.3670864547576
2020-02-02,476.8169978208149
2020-02-03,474.29013726927343
2020-02-04,468.32243278526215
2020-02-05,490.9519849131103
2020-02-06,496.4681986139231
2020-02-07,499.7657714272233
2020-02-08,503.7236773244304
2020-02-09,516.4171682617333
2020-02-10,503.23150207535457
2020-02-11,521.0541479487255
2020-02-12,527.4330557968076
2020-02-13,521.527026695986
2020-02-14,526.7822790082195
2020-02-15,504.77917229149057
2020-02-16,506.4493327453708
2020-02-17,494.2766237437411
2020-02-18,517.1341847165056
2020-02-19,490.902249312999
2020-02-20,489.52916373188896
2020-02-21,493.73974581763673
2020-02-22,492.5109280097194
2020-02-23,505.98842541283057
2020-02-24,491.82092028887354
2020-02-25,475.79724129404013
2020-02-26,448.6348110951426
2020-02-27,447.0480143782741
2020-02-28,441.3500593129353
2020-02-29,437.5402979178498
2020-03-01,435.5946238737834
2020-03-02,451.3540773624752
2020-03-03,447.1924296039961
2020-03-04,445.46376189731507
2020-03-05,461.8689549435935
2020-03-06,464.26520337256954
2020-03-07,453.25198826679247
2020-03-08,412.03646929952276
2020-03-09,402.66781474307095
2020-03-10,402.0507679708173
2020-03-11,401.9034820786915
2020-03-12,254.94567643097548
2020-03-13,282.83262217961095
2020-03-14,264.2748897846655
2020-03-15,274.04806542326645
2020-03-16,254.72191850711678
2020-03-17,265.4051922822704
2020-03-18,266.79840296783846
2020-03-19,315.0205077409085
2020-03-20,315.6328312118526
2020-03-21,314.97380659224615
2020-03-22,296.71599921520306
2020-03-23,326.48480813842104
2020-03-24,342.4788699531245
2020-03-25,339.63496619420295
2020-03-26,341.47321342178003
2020-03-27,329.13504517062137
2020-03-28,317.5377955246975
2020-03-29,301.2445426576258
2020-03-30,326.9825114082137
2020-03-31,327.3854387099218
2020-04-01,335.83340072643557
2020-04-02,345.2708022383697
2020-04-03,342.30076072978505
2020-04-04,349.0671586738217
2020-04-05,345.16109425887447
2020-04-06,369.67348149941915
2020-04-07,364.88342238034414
2020-04-08,373.01336543630964
2020-04-09,371.89674196691124
2020-04-10,349.3402053318302
2020-04-11,349.02637434443585
2020-04-12,354.66749193351046
2020-04-13,348.20727601042074
2020-04-14,348.16391129412534
2020-04-15,337.8494325645136
2020-04-16,362.00322651200116
2020-04-17,361.0359134317302
2020-04-18,369.34290683821536
2020-04-19,365.8898833748567
2020-04-20,350.13094575840637
2020-04-21,350.05230668713597
2020-04-22,362.2438734183337
2020-04-23,377.9275322652232
2020-04-24,384.12468506167676
2020-04-25,385.2733604059416
2020-04-26,390.6832355252295
2020-04-27,396.41789615949864
2020-04-28,397.06667847552393
2020-04-29,447.07217551988
2020-04-30,439.60921300589877
2020-05-01,450.0850818140853
2020-05-02,456.35649819845236
2020-05-03,451.60875392486884
2020-05-04,452.26887558824933
2020-05-05,456.7360777377585
2020-05-06,469.9369817158247
2020-05-07,504.1708536097624
2020-05-08,498.9167061948636
2020-05-09,486.194100470909
2020-05-10,443.8258881483445
2020-05-11,435.95634491452665
2020-05-12,446.27650457598384
2020-05-13,469.65267160093805
2020-05-14,492.9021915725329
2020-05-15,472.4736297932536
2020-05-16,474.9724766922464
2020-05-17,489.7728835454357
2020-05-18,492.694176838462
2020-05-19,492.67774397596395
2020-05-20,482.5693154675625
2020-05-21,460.18513924289516
2020-05-22,465.38638068557594
2020-05-23,466.688580900572
2020-05-24,445.54796105801614
2020-05-25,451.4677996708657
2020-05-26,447.7942833843985
2020-05-27,465.22575450577074
2020-05-28,482.5930155332467
2020-05-29,478.21784832712507
2020-05-30,491.6436522505096
2020-05-31,479.5941475035584
2020-06-01,515.0804839630672
2020-06-02,482.9927449480436
2020-06-03,489.4011564773003
2020-06-04,496.6544219160258
2020-06-05,489.8421972575225
2020-06-06,489.23297203342077
2020-06-07,494.487282463899
2020-06-08,495.08363271178945
2020-06-09,496.27849711705704
2020-06-10,500.04508198145163
2020-06-11,472.12640442152906
2020-06-12,480.2538006668746
2020-06-13,480.046822407152
2020-06-14,475.50138606002866
2020-06-15,478.63160508909897
2020-06-16,483.03979403341157
2020-06-17,480.15987089237194
2020-06-18,476.6756464803595
2020-06-19,470.33780004493696
2020-06-20,472.6447649428901
2020-06-21,471.1510444226508
2020-06-22,488.5642628254363
2020-06-23,487.70889095236384
2020-06-24,471.76941652446163
2020-06-25,469.05383149870494
2020-06-26,464.1310455099865
2020-06-27,457.9860501444918
2020-06-28,462.935270324767
2020-06-29,465.35837881813995
2020-06-30,462.6614568443375
2020-07-01,467.3432031334102
2020-07-02,461.97234556963156
2020-07-03,459.88294100099387
2020-07-04,462.391945958472
2020-07-05,459.42628966030435
2020-07-06,474.78059321338844
2020-07-07,468.56615945518575
2020-07-08,477.60578900666934
2020-07-09,470.0248553680918
2020-07-10,470.03206620532825
2020-07-11,468.1884490857593
2020-07-12,469.95087609246053
2020-07-13,468.2531166649861
2020-07-14,468.2280765924391
2020-07-15,465.6414562099217
2020-07-16,462.4621260419652
2020-07-17,463.42806841936596
2020-07-18,463.8217482859143
2020-07-19,465.22037703671344
2020-07-20,464.04736691623424
2020-07-21,474.77249289511457
2020-07-22,482.4671512679679
2020-07-23,485.27129584622315
2020-07-24,482.9512394222679
2020-07-25,490.33137008361274
2020-07-26,501.72196818203497
2020-07-27,556.3912231963802
2020-07-28,552.7413766113045
2020-07-29,562.1960175913886
2020-07-30,562.7991697093814
2020-07-31,573.5392078160362
2020-08-01,596.0277790793425
2020-08-02,560.0937835418696
2020-08-03,569.9588287598199
2020-08-04,567.8452818405664
2020-08-05,595.2629267120363
2020-08-06,597.2682249918281
2020-08-07,588.1204118151633
2020-08-08,595.8526443511438
2020-08-09,591.8556063725698
2020-08-10,602.1202967232987
2020-08-11,578.0217572377339
2020-08-12,586.9584632806951
2020-08-13,597.1458179490579
2020-08-14,596.2665605264629
2020-08-15,601.4374108381725
2020-08-16,603.1161258271181
2020-08-17,621.3449007363262
2020-08-18,607.9868202965166
2020-08-19,595.9315698663665
2020-08-20,602.1418992923185
2020-08-21,587.1518000042565
2020-08-22,592.3245386526094
2020-08-23,591.5207511421108
2020-08-24,597.1621889277992
2020-08-25,576.1846217356095
2020-08-26,582.3254116570191
2020-08-27,573.8485908468251
2020-08-28,584.9122534764816
2020-08-29,583.1200844213906
2020-08-30,593.7294163833774
2020-08-31,592.0153218217996
2020-09-01,606.7138198555881
2020-09-02,578.3545418866216
2020-09-03,518.5663337103352
2020-09-04,532.304700339548
2020-09-05,514.7583035624052
2020-09-06,520.414361505792
2020-09-07,525.1789111778701
2020-09-08,513.1311781987304
2020-09-09,518.7554511414596
2020-09-10,524.8789299687603
2020-09-11,526.7689754924905
2020-09-12,529.0585990623889
2020-09-13,522.771311796794
2020-09-14,540.703131685259
2020-09-15,546.3724201833192
2020-09-16,555.134444312861
2020-09-17,553.9734290086371
2020-09-18,553.1259238506143
2020-09-19,561.2138318652146
2020-09-20,553.2230293353498
2020-09-21,529.0451213759175
2020-09-22,532.9593670208942
2020-09-23,518.1006105737284
2020-09-24,544.0390214348153
2020-09-25,540.7545745577838
2020-09-26,543.6868627731485
2020-09-27,544.8983465636492
2020-09-28,541.5171685690062
2020-09-29,548.341665015485
2020-09-30,545.382996407084
2020-10-01,537.0681795663459
2020-10-02,534.716595627296
2020-10-03,533.3943804004066
2020-10-04,539.502520689566
2020-10-05,545.6824497196426
2020-10-06,536.145078094303
2020-10-07,539.4219371375272
2020-10-08,551.8003768980468
2020-10-09,559.3334962712586
2020-10-10,571.0056820917032
2020-10-11,575.6768793242834
2020-10-12,584.2445815879445
2020-10-13,577.7041644516031
2020-10-14,577.7951888499942
2020-10-15,581.0418900181048
2020-10-16,572.1282798866815
2020-10-17,573.9478731976169
2020-10-18,580.2410691683366
2020-10-19,593.5806277613177
2020-10-20,602.0573812762229
2020-10-21,647.9929601398369
2020-10-22,655.1339295740516
2020-10-23,653.3516972173672
2020-10-24,662.4359742707906
2020-10-25,658.4586818077197
2020-10-26,660.4688095821798
2020-10-27,689.5339492960824
2020-10-28,670.1636858209093
2020-10-29,678.3783887882976
2020-10-30,683.880898899348
2020-10-31,695.7057144933689
2020-11-01,693.4288324619257
2020-11-02,683.8336941711607
2020-11-03,703.7826778751986
2020-11-04,713.0564349478044
2020-11-05,785.7373327875977
2020-11-06,785.3590761166106
2020-11-07,748.3901784343312
2020-11-08,780.8178135911576
2020-11-09,773.3718185101916
2020-11-10,771.2847115971484
2020-11-11,791.8916369675893
2020-11-12,821.1085626486201
2020-11-13,823.4226834589213
2020-11-14,810.8427433399988
2020-11-15,805.0300755120479
2020-11-16,843.7100126863984
2020-11-17,890.6025852324327
2020-11-18,898.2679855370459
2020-11-19,899.4245102710025
2020-11-20,939.7433869290691
2020-11-21,941.538292828164
2020-11-22,927.5563980791737
2020-11-23,927.7891427559753
2020-11-24,965.9623569360148
2020-11-25,946.2367952837986
2020-11-26,866.0453060008268
2020-11-27,863.8748467612228
2020-11-28,895.3826873857586
2020-11-29,918.6397452090768
2020-11-30,991.722575887994
2020-12-01,950.0296127724081
2020-12-02,970.1723565374105
2020-12-03,982.5231240232248
2020-12-04,944.363522287883
2020-12-05,967.4257387478858
2020-12-06,976.9517471150608
2020-12-07,969.2409168998396
2020-12-08,925.0254194643329
2020-12-09,936.7237927167243
2020-12-10,922.0255682352124
2020-12-11,911.5890083920436
2020-12-12,949.1251122884671
2020-12-13,966.4729413343837
2020-12-14,971.6632909370167
2020-12-15,980.1535848709692
2020-12-16,1075.7988293137792
2020-12-17,1151.1238817689305
2020-12-18,1168.1729298327089
2020-12-19,1205.37516452749
2020-12-20,1185.4964362216951
2020-12-21,1151.0338484312424
2020-12-22,1186.1222969993219
2020-12-23,1172.0972988946096
2020-12-24,1197.6880108546727
2020-12-25,1245.15192080449
2020-12-26,1334.095253264704
2020-12-27,1325.7363452995392
2020-12-28,1366.4857309250249
2020-12-29,1380.149182161975
2020-12-30,1453.9798568964934
2020-12-31,1461.6733420422217
2021-01-01,1479.780477218221
2021-01-02,1617.9105115970929
2021-01-03,1651.9207065505336
2021-01-04,1611.1391005107132
2021-01-05,1712.39339122776
2021-01-06,1854.7743500021077
2021-01-07,1982.4633310853942
2021-01-08,2053.8540178329595
2021-01-09,2027.5724335623186
2021-01-10,1934.2944438199527
2021-01-11,1791.9863720361607
2021-01-12,1709.61213408025
2021-01-13,1880.306551080759
2021-01-14,1974.061167590385
2021-01-15,1855.136404150535
2021-01-16,1822.8628094688875
2021-01-17,1803.3110418942708
2021-01-18,1846.029848084743
2021-01-19,1817.8948424483187
2021-01-20,1791.4323699523368
2021-01-21,1553.2670357908285
2021-01-22,1662.9221262962164
2021-01-23,1616.0400600471012
2021-01-24,1627.3693816894668
2021-01-25,1630.9622936638755
2021-01-26,1640.9756625402624
2021-01-27,1533.1010104129198
2021-01-28,1685.6027041646082
2021-01-29,1728.302315804514
2021-01-30,1725.881018850869
2021-01-31,1667.8137925234014
2021-02-01,1709.1018986023937
2021-02-02,1788.603201145003
2021-02-03,1887.699696220539
2021-02-04,1859.6067060817438
2021-02-05,1921.5088376980464
2021-02-06,1977.589404732993
2021-02-07,1959.2128750338368
2021-02-08,2325.0574210021646
2021-02-09,2340.5636956406815
2021-02-10,2262.6867164720406
2021-02-11,2413.7269611209085
2021-02-12,2394.4191888598994
2021-02-13,2380.715374372035
2021-02-14,2459.0052072356407
2021-02-15,2421.335091705113
2021-02-16,2483.8193011435183
2021-02-17,2633.467555491515
2021-02-18,2610.2107140389962
2021-02-19,2823.3746977751352
2021-02-20,2832.1575777139315
2021-02-21,2904.2995622911976
2021-02-22,2735.1982523529214
2021-02-23,2462.310191897429
2021-02-24,2506.991300089762
2021-02-25,2375.2800756410234
2021-02-26,2336.522276957717
2021-02-27,2329.3050207361293
2021-02-28,2275.5917012945247
2021-03-01,2502.1775169364123
2021-03-02,2439.3416814463994
2021-03-03,2548.2492973903445
2021-03-04,2448.367744347235
2021-03-05,2466.431590954528
2021-03-06,2465.932830343126
2021-03-07,2581.319053092064
2021-03-08,2633.561223931243
2021-03-09,2764.3506614364073
2021-03-10,2822.9374116365157
2021-03-11,2912.8515638805243
2021-03-12,2889.6832707453964
2021-03-13,3086.4309886233536
2021-03-14,2988.2902550684885
2021-03-15,2817.2527972513935
2021-03-16,2862.296890778513
2021-03-17,2966.1337441426344
2021-03-18,2915.130543392926
2021-03-19,2939.5733931348254
2021-03-20,2937.9883564759443
2021-03-21,2897.937597279208
2021-03-22,2747.1277821734534
2021-03-23,2757.658723811685
2021-03-24,2658.1537760576343
2021-03-25,2604.2837759254344
2021-03-26,2777.227167249903
2021-03-27,2818.9661588457398
2021-03-28,2818.105903911849
2021-03-29,2908.9430413576465
2021-03-30,2967.475790328804
2021-03-31,2967.876956769151
2021-04-01,2977.6320161325652
2021-04-02,2993.1035885444344
2021-04-03,2902.265539800001
2021-04-04,2962.7428896095716
2021-04-05,2978.574151518177
2021-04-06,2936.2963183069783
2021-04-07,2826.9787093338628
2021-04-08,2941.825098555164
2021-04-09,2937.6374414197903
2021-04-10,3017.730886334701
2021-04-11,3038.5018905550937
2021-04-12,3022.4480208582627
2021-04-13,3204.772437224922
2021-04-14,3186.217364297037
2021-04-15,3197.969870106224
2021-04-16,3114.743288985793
2021-04-17,3069.032417816436
2021-04-18,2841.696711017024
2021-04-19,2815.4623382130035
2021-04-20,2853.886300140057
2021-04-21,2724.4321671149337
2021-04-22,2615.8240719368
2021-04-23,2581.096883076542
2021-04-24,2527.2969998624953
2021-04-25,2474.892003140363
2021-04-26,2728.6487278392656
2021-04-27,2780.465658866742
2021-04-28,2769.8425839177567
2021-04-29,2706.0562998301393
2021-04-30,2918.2606216760046
2021-05-01,2922.5809082284495
2021-05-02,2861.9932158619085
2021-05-03,2893.1144074425074
2021-05-04,2701.2924209116845
2021-05-05,2910.1042408475582
2021-05-06,2860.8401221614977
2021-05-07,2906.6129586347893
2021-05-08,2979.16823653912
2021-05-09,2952.384358318019
2021-05-10,2830.6628721687853
2021-05-11,2876.5895057083912
2021-05-12,2491.4330534303845
2021-05-13,2520.5686373699996
2021-05-14,2529.977550763
2021-05-15,2370.895174768
2021-05-16,2355.6273519079996
2021-05-17,2206.944796864001
2021-05-18,2176.5651715025006
2021-05-19,1870.037109386
2021-05-20,2062.105575647499
2021-05-21,1884.5548197345
2021-05-22,1895.0544346790005
2021-05-23,1754.0869813934999
2021-05-24,1955.2992983460001
2021-05-25,1939.8595369529996
2021-05-26,1986.2069971565004
2021-05-27,1942.5335225470003
2021-05-28,1803.7539743885002
2021-05-29,1748.6358017149998
2021-05-30,1802.3906055675004
2021-05-31,1886.8602057080002
2021-06-01,1853.8385419295
2021-06-02,1899.1398671945
2021-06-03,1981.4980982139998
2021-06-04,1864.077082778
2021-06-05,1796.3242661480003
2021-06-06,1812.0509777365
2021-06-07,1695.4405426985
2021-06-08,1690.7468540525
2021-06-09,1885.4686368334997
2021-06-10,1852.7919175135007
2021-06-11,1883.89565506
2021-06-12,1794.6232502205003
2021-06-13,1972.8268807539998
2021-06-14,2039.0867160444998
2021-06-15,2025.8797164004998
2021-06-16,1934.5765694530005
2021-06-17,1919.9305838630003
2021-06-18,1805.5429065075007
2021-06-19,1796.7006026364993
2021-06-20,1800.973307659
2021-06-21,1596.7640148360003
2021-06-22,1637.7243390124997
2021-06-23,1696.0387535495
2021-06-24,1746.9789545215
2021-06-25,1594.7314432905005
2021-06-26,1622.4225948424998
2021-06-27,1745.9987024705001
2021-06-28,1735.7296433695005
2021-06-29,1808.1699774665005
2021-06-30,1767.1087099453591
2021-07-01,1692.9702477987257
2021-07-02,1709.062952529859
2021-07-03,1747.966753822446
2021-07-04,1779.2853715516296
2021-07-05,1701.460811299273
2021-07-06,1726.0877583668068
2021-07-07,1707.092300749263
2021-07-08,1657.4201676613748
2021-07-09,1703.698819844039
2021-07-10,1689.7367206498948
2021-07-11,1725.7776223842234
2021-07-12,1671.4154703852387
2021-07-13,1648.4914235431124
2021-07-14,1654.521311522808
2021-07-15,1601.9897667330822
2021-07-16,1583.4503299985422
2021-07-17,1589.015610998226
2021-07-18,1602.1647005494328
2021-07-19,1554.0286850595191
2021-07-20,1502.5716177974248
2021-07-21,1618.9335703819459
2021-07-22,1629.4095049382338
2021-07-23,1693.0563157494616
2021-07-24,1728.5722637822387
2021-07-25,1781.515946579156
2021-07-26,1881.196154466661
2021-07-27,1985.0990257323822
2021-07-28,2015.0981590749811
2021-07-29,2016.394526496248
2021-07-30,2128.019922729997
2021-07-31,2097.4331588814935
2021-08-01,2014.4694908752901
2021-08-02,1975.9470619587262
2021-08-03,1923.030980593978
2021-08-04,2003.2245314614106
2021-08-05,2059.5668289815976
2021-08-06,2157.27204299635
2021-08-07,2245.1362289370604
2021-08-08,2206.2368779288977
2021-08-09,2336.405814964826
2021-08-10,2297.151267431719
2021-08-11,2298.2127410115604
2021-08-12,2239.5104902264766
2021-08-13,2409.868631884656
2021-08-14,2374.8605700951375
2021-08-15,2373.2854724588287
2021-08-16,2320.20051890853
2021-08-17,2253.849176659292
2021-08-18,2259.7850170270644
2021-08-19,2356.538452475534
2021-08-20,2488.8130335973815
2021-08-21,2467.0530464531716
2021-08-22,2489.185616482919
2021-08-23,2501.0960770324054
2021-08-24,2407.280212227401
2021-08-25,2471.1210580957268
2021-08-26,2368.3135809090554
2021-08-27,2475.338846207071
2021-08-28,2467.068448792734
2021-08-29,2462.9646367967575
2021-08-30,2373.3352297714746
2021-08-31,2379.359075057937
2021-09-01,2464.8734125680703
2021-09-02,2488.994824913468
2021-09-03,2525.8251222869512
2021-09-04,2521.853139990351
2021-09-05,2613.980576254943
2021-09-06,2657.063836733488
2021-09-07,2361.171572758286
2021-09-08,2324.827232094638
2021-09-09,2339.9899745563102
2021-09-10,2263.92778089286
2021-09-11,2280.262623329244
2021-09-12,2324.096773259665
2021-09-13,2268.4963233295257
2021-09-14,2375.6498248074026
2021-09-15,2430.453901446806
2021-09-16,2410.5492138724485
2021-09-17,2384.1916478098287
2021-09-18,2434.7114551827926
2021-09-19,2383.336992720904
2021-09-20,2160.055649255764
2021-09-21,2051.6642787119063
2021-09-22,2197.2620008702484
2021-09-23,2263.5513303025095
2021-09-24,2159.472949660001
2021-09-25,2153.270903378565
2021-09-26,2177.542282479105
2021-09-27,2128.2105875445454
2021-09-28,2067.58259601912
2021-09-29,2094.576309396662
2021-09-30,2207.114306573112
2021-10-01,2424.6753123436943
2021-10-02,2404.5889400249434
2021-10-03,2429.091252307613
2021-10-04,2474.478251280272
2021-10-05,2595.309397216605
2021-10-06,2788.086748265153
2021-10-07,2710.4193718268334
2021-10-08,2718.3720050180236
2021-10-09,2768.774713325225
2021-10-10,2758.1899656676405
2021-10-11,2894.067970153554
2021-10-12,2821.3222855215627
2021-10-13,2889.807367650135
2021-10-14,2885.982095736194
2021-10-15,3100.529850011296
2021-10-16,3065.1061708438124
2021-10-17,3080.896315179943
