,monthly_returns,volatility,sharpe,excReturns,beta,max_drawdown,TE,IR,monthly_turnover,HHI
CW,0.10754041810193708,0.2065520726165349,0.5143207291389281,0.0,1.0,-0.34989167211601024,0.0,,0.1967881945075612,7941.0
BTC,0.08664769678154363,0.2062312152959086,0.4138136467384367,-0.02089272132039345,0.9719760520669959,-0.3639840909442025,0.008681881173614903,-122.10060433904529,0.0,1.0
EW,0.21952681163838386,0.24189547294953195,0.9021268710360215,0.11198639353644678,0.9155242268777931,-0.4160703267929079,0.029312594508387652,187.31365873103374,0.0,500.0
MV,0.161102734219221,0.2096368159867345,0.7622531756096155,0.05356231611728392,0.8046384073681714,-0.40181297889630785,0.026021693534454177,82.60548561378339,3.463512274144973,1799.0
Low Vol,0.10435139400128159,0.2151684655345663,0.47890376611011165,-0.0031890241006554965,0.8729012070818583,-0.4528684724353347,0.023919303431121603,-49.77034666232777,0.7558139534883721,1000.0
High Vol,0.34581286735609146,0.31535973486347235,1.0924237426715033,0.23827244925415436,0.9581472466737285,-0.3798757218106892,0.04595251604828642,264.877132286488,0.7558139534883721,1000.0
Low Beta,0.19521209535403428,0.24221586205773427,0.8005490978091729,0.0876716772520972,0.8156492721738354,-0.4119131503138409,0.03466202087836404,112.19729917555628,0.4711111111111111,1000.0
High Beta,0.2348653258454409,0.2925954151605781,0.7982316476443022,0.1273249077435038,1.015399181581751,-0.4217086142573665,0.0378906044010784,187.17868543183124,0.4711111111111111,1000.0
Low Beta EW,0.12733287011046426,0.2219463719389899,0.5678239454910452,0.01979245200852718,0.8094710558105693,-0.417602313723056,0.024624918088184632,18.1309424749028,0.2111111111111111,1000.0
High Beta EW,0.3146853272667048,0.31056301529474895,1.009067101762389,0.2071449091647677,1.1905289441894313,-0.4179989871736405,0.0456886988094258,230.57836948184544,0.2111111111111111,1000.0
Low Beta BTC,0.20316875209371354,0.24650427992148774,0.8188999665618918,0.09562833399177646,0.7611633481530223,-0.4582811318369602,0.03410815960385179,128.85693887057468,0.5155555555555555,1000.0
High Beta BTC,0.22676417554848474,0.28919637702165335,0.7796009492295948,0.11922375744654766,0.969412860158325,-0.4031129831023008,0.03818788753387319,172.46896952933545,0.5155555555555555,1000.0
