,monthly_returns,volatility,sharpe,excReturns,beta,max_drawdown,TE,IR,monthly_turnover
CW,0.0295830520808452,0.20229284547272458,0.13978075451024172,0.0,1.0,-0.5448214362596412,0.0,,0.0856758194604458
BTC,0.030048648995554615,0.20409861140355706,0.14082527700337732,0.00046559691470941453,0.9947733400595165,-0.5722877144450021,0.006602868130817445,-5.441876781056687,0.0
EW,0.07541990085041975,0.24076954047462878,0.30781923326213045,0.04583684876957454,0.9173938352233758,-0.7125349950238737,0.029569843109077187,244.75141739678665,0.0
MV,0.06072923868787732,0.21137168638395953,0.28112957887505763,0.031146186607032122,0.814307881950027,-0.7051068188430226,0.027921126023284903,159.1376486170414,1.0047689300576046
Low Vol,0.04097876560829647,0.22322424947261552,0.17772424005627277,0.011395713527451268,0.9051175266659757,-0.8399782317789664,0.026446801535671246,116.71770875797117,0.4441860465116279
High Vol,0.09140518744860011,0.29955468256807066,0.30077574207000446,0.06182213536775491,0.9296701437807762,-0.6016800063829462,0.04502745626807034,252.90595762899792,0.4441860465116279
Low Beta,0.06730451204366607,0.25128353428953076,0.2626439759438377,0.037721459962820864,0.8634505858604382,-0.7272884498224106,0.03476554418034537,191.1842996084108,0.2666666666666666
High Beta,0.0681227058854699,0.2832060937843875,0.2359281874340421,0.03853965380462469,0.9713370845863131,-0.7029025644651156,0.038025499168304604,205.85912040294008,0.2666666666666666
Low Beta EW,0.06730451204366607,0.25128353428953076,0.2626439759438377,0.037721459962820864,0.934046113514045,-0.7272884498224106,0.03476554418034537,191.1842996084108,0.0933333333333333
High Beta EW,0.0681227058854699,0.2832060937843875,0.2359281874340421,0.03853965380462469,1.0659538864859541,-0.7029025644651156,0.038025499168304604,205.85912040294008,0.0933333333333333
Low Beta BTC,0.0672898043219339,0.25392796427669767,0.2598508557387155,0.0377067522410887,0.7936286692792303,-0.8459759457723597,0.035272794877912766,192.67353233250572,0.2733333333333334
High Beta BTC,0.06735503414913506,0.2805312765469341,0.23544122941828488,0.037771982068289855,0.9303162233237873,-0.6729618901508241,0.03741989361497488,205.19534664989956,0.2733333333333334
