,crypto_name,first_date
1663,namecoin,2013-04-28
971,peercoin,2013-04-28
44,litecoin,2013-04-28
19,bitcoin,2013-04-28
266,feathercoin,2013-05-03
1812,primecoin,2013-07-11
797,ripple,2013-08-04
411,nxt,2013-12-04
457,dogecoin,2013-12-15
1206,omni,2013-12-24
702,vertcoin,2014-01-20
1712,digibyte,2014-02-06
1059,reddcoin,2014-02-10
146,dash,2014-02-14
1549,counterparty,2014-02-15
1253,monacoin,2014-03-20
1794,gulden,2014-04-08
453,einsteinium,2014-04-09
1279,groestlcoin,2014-04-11
611,maidsafecoin,2014-04-28
1764,monero,2014-05-21
100,cloakcoin,2014-06-07
1640,nav-coin,2014-06-12
1625,digitalnote,2014-06-24
353,stealth,2014-07-10
515,viacoin,2014-07-18
1164,bitshares,2014-07-21
1361,iocoin,2014-08-02
670,stellar,2014-08-05
1501,syscoin,2014-08-20
1388,emercoin,2014-08-23
1,gamecredits,2014-09-01
17,verge,2014-10-25
1029,blocknet,2014-11-01
793,nexus,2015-01-25
1228,gridcoin,2015-02-28
625,nem,2015-04-01
473,aeon,2015-08-04
886,ethereum,2015-08-07
1289,siacoin,2015-08-26
59,expanse,2015-09-15
1351,factom,2015-10-06
755,decred,2016-02-10
613,pivx,2016-02-13
1242,lisk,2016-04-06
1821,steem,2016-04-18
291,digixdao,2016-04-18
1177,ubiq,2016-05-14
1076,global-currency-reserve,2016-05-14
688,parallelcoin,2016-05-14
949,augur,2016-05-14
896,dimecoin,2016-05-14
1070,boolberry,2016-05-14
599,bytecoin-bcn,2016-05-14
415,dnotes,2016-05-14
1222,waves,2016-06-02
1675,ardor,2016-07-23
1366,ethereum-classic,2016-07-24
743,stratis,2016-08-12
501,neo,2016-09-09
1614,pluton,2016-09-17
1509,singulardtv,2016-10-03
1032,zcoin,2016-10-06
1391,zcash,2016-10-29
326,zclassic,2016-11-10
903,golem-network-tokens,2016-11-18
518,wings,2017-01-11
169,komodo,2017-02-05
1299,melon,2017-02-22
1684,nano,2017-03-07
27,ark,2017-03-22
1063,edgeless,2017-03-30
1463,skycoin,2017-04-17
877,rlc,2017-04-20
1196,trust,2017-04-20
101,bitcore,2017-04-27
1611,lunyr,2017-05-01
1298,gnosis-gno,2017-05-01
88,monolith,2017-05-07
1315,humaniq,2017-05-11
1141,aragon,2017-05-18
51,qtum,2017-05-24
733,sumokoin,2017-05-30
1859,zencash,2017-06-01
1135,aeternity,2017-06-01
1495,basic-attention-token,2017-06-01
1557,metaverse,2017-06-05
703,eboostcoin,2017-06-06
1272,quantum-resistant-ledger,2017-06-10
635,mobilego,2017-06-11
1478,iota,2017-06-13
499,mysterium,2017-06-14
832,more-coin,2017-06-16
1595,zrcoin,2017-06-16
1500,bancor,2017-06-22
544,numeraire,2017-06-23
680,gxchain,2017-06-25
678,funfair,2017-06-27
962,status,2017-06-28
620,ergo,2017-06-29
1072,adx-net,2017-07-01
648,eos,2017-07-01
1539,storj,2017-07-02
761,crypto-com,2017-07-03
1329,wagerr,2017-07-05
1117,gas,2017-07-06
1682,tenx,2017-07-08
397,metal,2017-07-09
931,populous,2017-07-11
434,santiment,2017-07-12
1018,omisego,2017-07-14
1452,civic,2017-07-17
912,ethos,2017-07-18
1297,particl,2017-07-20
2,smartcash,2017-07-21
4,bitcoin-cash,2017-07-23
1842,pillar,2017-07-24
1570,binance-coin,2017-07-25
79,ixledger,2017-07-27
919,oax,2017-07-31
1736,district0x,2017-08-03
1440,stox,2017-08-05
348,bytom,2017-08-08
565,dentacoin,2017-08-11
815,dent,2017-08-12
782,adshares,2017-08-12
1559,the-champcoin,2017-08-15
375,0x 2,2017-08-16
1166,0x,2017-08-16
1593,yoyow,2017-08-19
870,hypercash,2017-08-20
69,nebulas-token,2017-08-23
1795,waltonchain,2017-08-27
359,maker,2017-08-27
1567,achain,2017-08-27
1648,primas,2017-08-28
1337,loopring,2017-08-30
1634,poet,2017-09-01
1421,monetha,2017-09-06
204,agrello-delta,2017-09-09
1839,moeda-loyalty-points,2017-09-11
492,neblio,2017-09-12
302,tron,2017-09-13
578,decentraland,2017-09-17
1136,indorse-token,2017-09-19
358,propy,2017-09-19
1357,blackmoon,2017-09-20
1522,chainlink,2017-09-20
390,kyber-network,2017-09-24
1607,chronologic,2017-09-25
1131,substratum,2017-09-25
1748,vibe,2017-09-25
416,kin,2017-09-27
223,salt,2017-09-29
106,cardano,2017-10-01
231,tezos,2017-10-02
487,viberate,2017-10-06
1113,internxt,2017-10-07
1353,paypie,2017-10-10
485,everex,2017-10-10
351,hellogold,2017-10-12
185,enigma,2017-10-13
354,cindicator,2017-10-13
484,zeusshield,2017-10-13
817,blockmason,2017-10-17
6,airswap,2017-10-17
616,maecenas,2017-10-18
1362,aion,2017-10-18
1083,request,2017-10-20
333,bitcoin-gold,2017-10-23
506,amber,2017-10-23
583,kucoin-shares,2017-10-24
189,exrnchain,2017-10-25
450,nuls,2017-10-25
954,ripio-credit-network,2017-10-26
1377,luxcoin,2017-10-27
67,icon,2017-10-27
242,etherparty,2017-10-30
528,gridplus,2017-11-01
1851,power-ledger,2017-11-01
1490,enjin-coin,2017-11-01
695,revain,2017-11-01
514,atlant,2017-11-01
529,electroneum,2017-11-02
939,shield-xsh,2017-11-03
355,streamr-datacoin,2017-11-03
363,aeron,2017-11-07
238,delphy,2017-11-08
0,raiden-network-token,2017-11-08
1433,decent-bet,2017-11-13
1854,upfiring,2017-11-14
95,genesis-vision,2017-11-15
1014,privatix,2017-11-16
868,ink,2017-11-20
1643,quantstamp,2017-11-21
944,qash,2017-11-21
1720,bitcoin-diamond,2017-11-24
617,time-new-bank,2017-11-27
309,blockv,2017-11-28
1401,aave,2017-11-30
792,aave 2,2017-11-30
1840,dragonchain,2017-12-03
1699,presearch,2017-12-05
1134,cybermiles,2017-12-06
945,bonpay,2017-12-07
1402,datamine,2017-12-08
64,iot-chain,2017-12-10
1313,tael,2017-12-12
297,medishares,2017-12-13
719,uquid_coin,2017-12-13
77,smartmesh,2017-12-14
1770,gifto,2017-12-18
1005,genaro-network,2017-12-18
130,ost,2017-12-19
780,stormx,2017-12-20
1190,playkey,2017-12-20
1661,storm,2017-12-20
624,starbase,2017-12-20
881,aelf,2017-12-21
1494,wax,2017-12-21
1137,medibloc,2017-12-22
357,bread,2017-12-24
1566,bibox-token,2017-12-24
1521,cryptopay,2017-12-28
1336,sirin-labs-token,2017-12-28
58,deepbrain-chain,2017-12-28
1281,html-coin,2017-12-28
361,qlink,2017-12-29
52,utrust,2017-12-29
1659,herocoin,2018-01-02
1451,matryx,2018-01-02
1546,ignis,2018-01-03
168,lightning-bitcoin,2018-01-03
369,game,2018-01-03
1282,appcoins,2018-01-08
539,lamden,2018-01-08
569,waykichain,2018-01-09
215,swftcoin,2018-01-09
1771,high-performance-blockchain,2018-01-09
257,get-protocol,2018-01-11
1507,tokenclub,2018-01-11
538,polis,2018-01-11
1267,zap,2018-01-12
820,kcash,2018-01-12
636,bitcoin-atom,2018-01-13
989,bottos,2018-01-14
992,weth,2018-01-14
757,telcoin,2018-01-15
1604,selfkey,2018-01-15
1317,oneroot-network,2018-01-15
1120,iostoken,2018-01-16
732,theta,2018-01-17
227,spacechain,2018-01-17
1208,insurepal,2018-01-19
996,singularitynet,2018-01-19
474,scryinfo,2018-01-20
738,yee,2018-01-20
1375,mobius,2018-01-20
344,acute-angle-cloud,2018-01-20
952,hydro-protocol,2018-01-20
1862,chatcoin,2018-01-20
1376,data,2018-01-22
85,trinity-network-credit,2018-01-22
666,molecular-future,2018-01-22
444,crpt,2018-01-22
860,carvertical,2018-01-22
1132,covesting,2018-01-23
1399,odyssey,2018-01-24
1674,truechain,2018-01-24
1742,unlimitedip,2018-01-24
1259,tokenbox,2018-01-24
356,aidcoin,2018-01-24
1476,educare,2018-01-24
156,devery,2018-01-24
1000,zilliqa,2018-01-25
1203,linkeye,2018-01-25
1238,origintrail,2018-01-25
122,fortuna,2018-01-26
1266,matrix-ai-network,2018-01-27
254,all-sports,2018-01-27
756,coinfi,2018-01-29
904,ruff,2018-01-29
1568,zeepin,2018-01-30
650,cpchain,2018-01-30
462,cargox,2018-01-31
679,elastos,2018-02-01
132,polymath-network,2018-02-02
1428,stk,2018-02-02
568,swissborg,2018-02-03
590,huobi-token,2018-02-03
1580,dmarket,2018-02-03
520,adbank,2018-02-03
1752,medical-chain,2018-02-03
1465,zilla,2018-02-03
336,bluzelle,2018-02-06
1635,thekey,2018-02-07
104,goldmint,2018-02-09
377,wepower,2018-02-09
303,mktcoin,2018-02-10
1085,dether,2018-02-15
469,alphacat,2018-02-15
1561,fusion,2018-02-16
1808,restart-energy-mwat,2018-02-17
1278,gems-protocol,2018-02-20
36,neurotoken,2018-02-20
1016,litecoin-cash,2018-02-21
370,ren,2018-02-21
974,nucleus-vision,2018-02-26
200,arcblock,2018-02-26
1300,remme,2018-02-26
925,ink-protocol,2018-02-28
1125,refereum,2018-03-01
556,iht-real-estate-protocol,2018-03-01
1800,lympo,2018-03-01
1586,credits,2018-03-03
559,insights-network,2018-03-03
867,bit-tube,2018-03-06
1737,hoqu,2018-03-08
824,coinpoker,2018-03-08
586,datx,2018-03-08
1307,ontology,2018-03-08
105,tomochain,2018-03-08
84,babb,2018-03-09
412,electrifyasia,2018-03-09
1503,bitcoin-private,2018-03-10
1626,te-food,2018-03-10
957,ravencoin,2018-03-10
1434,tokenomy,2018-03-10
178,shipchain,2018-03-10
313,synthetix-network-token,2018-03-14
310,loom-network,2018-03-14
998,banca,2018-03-19
1731,nanjcoin,2018-03-20
1034,dragon-coins,2018-03-20
1043,napoleonx,2018-03-21
1727,bnktothefuture,2018-03-22
1002,amlt,2018-03-23
1247,wanchain,2018-03-23
729,mithril,2018-03-24
619,peculium,2018-03-25
11,blitzpredict,2018-03-27
909,sentinel-chain,2018-04-02
1129,friends,2018-04-04
1713,tokenpay,2018-04-05
1302,rentberry,2018-04-07
1256,polyswarm,2018-04-10
152,stakenet,2018-04-13
801,xinfin-network,2018-04-13
546,cortex,2018-04-16
609,eosdac,2018-04-17
1275,cybervein,2018-04-17
1608,sentinel,2018-04-17
911,u-network,2018-04-17
923,monero-classic,2018-04-20
1536,auctus,2018-04-20
667,aditus,2018-04-23
737,fintrux-network,2018-04-23
447,dero,2018-04-23
778,haven-protocol,2018-04-23
533,effect-ai,2018-04-24
1114,masari,2018-04-25
511,dock,2018-04-25
1042,holo,2018-04-30
607,decentralized-machine-learning,2018-04-30
272,lendingblock,2018-05-01
248,nexo,2018-05-01
1389,penta,2018-05-01
669,biotron,2018-05-01
350,rublix,2018-05-01
35,vipstar-coin,2018-05-01
1475,daex,2018-05-02
935,amon,2018-05-03
116,sharder,2018-05-03
604,bitcoin-interest,2018-05-03
448,morpheus-labs,2018-05-04
1287,crowd-machine,2018-05-04
1514,transcodium,2018-05-04
865,tripio,2018-05-09
1833,apr-coin,2018-05-10
523,skrumble-network,2018-05-10
674,daostack,2018-05-10
455,fuzex,2018-05-10
643,parkgene,2018-05-10
1106,boutspro,2018-05-10
75,bezant,2018-05-11
1545,global-social-chain,2018-05-15
1585,content-neutrality-network,2018-05-15
337,sakura-bloom,2018-05-15
246,blockmesh,2018-05-21
1327,loki,2018-05-21
841,unibright,2018-05-21
1071,callisto-network,2018-05-22
690,open-platform,2018-05-22
489,libra-credit,2018-05-22
1363,patron,2018-05-22
665,xyo,2018-05-22
1477,digitex-futures,2018-05-23
1680,red,2018-05-23
224,iotex,2018-05-25
1396,spindle,2018-05-28
1579,phantasma,2018-05-28
1763,faceter,2018-05-28
193,travala,2018-05-28
1115,nkn,2018-05-28
872,seele,2018-05-31
1392,endor-protocol,2018-05-31
953,bigbom,2018-06-04
1139,quarkchain,2018-06-04
606,0xbtc,2018-06-04
286,pchain,2018-06-04
1599,cryptaur,2018-06-05
1774,ether-zero,2018-06-05
1155,mybit,2018-06-08
268,ceek-vr,2018-06-11
1423,gochain,2018-06-13
1458,xmax,2018-06-15
527,smartshare,2018-06-15
994,sentinel-protocol,2018-06-18
1681,constellation,2018-06-20
1182,merculet,2018-06-20
789,aurora,2018-06-26
1710,metronome,2018-06-26
135,origin-sport,2018-06-27
537,rate3,2018-06-27
103,0chain,2018-07-02
1409,egretia,2018-07-02
80,bobs-repair,2018-07-03
1623,cardstack,2018-07-03
603,gonetwork,2018-07-05
1099,mainframe,2018-07-05
614,project-pai,2018-07-05
1658,fanstime,2018-07-06
81,essentia,2018-07-06
424,likecoin,2018-07-10
1652,hashcoin,2018-07-10
1236,moss-coin,2018-07-11
281,oneledger,2018-07-12
566,0xcert,2018-07-12
413,bitmart-token,2018-07-13
422,everipedia,2018-07-13
137,vite,2018-07-18
1564,tgame,2018-07-18
564,hashgard,2018-07-18
174,rocket-pool,2018-07-18
1339,kryll,2018-07-19
1290,elysian,2018-07-19
1583,contentbox,2018-07-19
1201,turtlecoin,2018-07-23
969,cosmo-coin,2018-07-23
62,local-coin-swap,2018-07-25
1105,zper,2018-07-25
1820,vikkytoken,2018-07-25
602,bitrewards,2018-07-25
1195,fox-trading,2018-07-25
1524,ryo-currency,2018-07-27
543,mvl,2018-07-27
641,nix,2018-07-28
1780,aced,2018-07-30
1324,pigeoncoin,2018-07-30
133,bitkan,2018-07-30
1759,horuspay,2018-07-30
1555,vethor-token,2018-07-30
1212,atc-coin,2018-07-31
1565,niobio-cash,2018-07-31
723,vexanium,2018-07-31
230,master-contract-token,2018-07-31
1107,kwhcoin,2018-08-01
493,kalkulus,2018-08-01
198,exmr,2018-08-01
391,you-coin,2018-08-01
794,neurochain,2018-08-01
316,vivid-coin,2018-08-01
1835,arionum,2018-08-01
799,semux,2018-08-02
1454,bitcapitalvendor,2018-08-02
321,webcoin,2018-08-02
1308,bitcoinote,2018-08-02
926,litex,2018-08-02
1810,dacsee,2018-08-02
1152,bitblocks,2018-08-03
1082,euno,2018-08-03
1384,bhp-coin,2018-08-03
900,vechain,2018-08-03
126,kind-ads-token,2018-08-03
1819,thore-cash,2018-08-06
1786,croat,2018-08-06
1531,niobium-coin,2018-08-06
1836,vinchain,2018-08-06
1316,xovbank,2018-08-06
547,omnitude,2018-08-06
1078,giant-coin,2018-08-07
1270,commercium,2018-08-07
147,graviocoin,2018-08-07
8,bitnation,2018-08-07
48,ice-rock-mining,2018-08-07
915,pundi-x-nem,2018-08-07
1397,scorum-coins,2018-08-07
1046,nuggets,2018-08-07
1584,owndata,2018-08-08
1218,thingschain,2018-08-09
1167,proximax,2018-08-09
1551,igtoken,2018-08-09
660,xdna,2018-08-09
405,themis,2018-08-09
1154,hycon,2018-08-10
384,meetone,2018-08-10
1319,baasid,2018-08-10
1271,quant,2018-08-10
902,dxchain-token,2018-08-10
139,blockpass,2018-08-10
217,airbloc,2018-08-13
811,ubex,2018-08-13
1049,davinci-coin,2018-08-13
951,pumapay,2018-08-13
580,heartbout,2018-08-14
668,ttc-protocol,2018-08-14
21,showhand,2018-08-16
1718,gold-poker,2018-08-16
1359,arbidex,2018-08-16
205,hitchain,2018-08-16
1863,dprating,2018-08-20
1293,nasdacoin,2018-08-22
201,ontology-gas,2018-08-23
800,energi,2018-08-24
1340,dav-coin,2018-08-24
927,moneytoken,2018-08-30
1088,ailink-token,2018-09-05
1250,fire-lotto,2018-09-05
960,parkingo,2018-09-07
1035,hashnet-biteco,2018-09-07
936,ulord,2018-09-07
1846,cybermusic,2018-09-07
1017,amo-coin,2018-09-11
882,evencoin,2018-09-11
534,rotharium,2018-09-12
89,birake,2018-09-13
436,eden,2018-09-17
1832,uchain,2018-09-17
183,invictus-hyperion-fund,2018-09-17
592,paycent,2018-09-21
345,smartofgiving,2018-09-21
890,six,2018-09-21
1456,cryptrust,2018-09-21
1664,iqeon,2018-09-24
1480,anon,2018-09-26
758,the-midas-touch-gold,2018-09-27
1769,zb,2018-09-27
846,midasprotocol,2018-09-27
317,safeinsure,2018-10-01
165,mir-coin,2018-10-03
33,tolar,2018-10-05
1461,free-coin,2018-10-05
759,neural-protocol,2018-10-05
836,metadium,2018-10-09
1686,sharpay,2018-10-10
365,coinsuper-ecosystem-network,2018-10-11
179,snetwork,2018-10-11
1181,eunomia,2018-10-11
1493,rapids,2018-10-11
885,divi,2018-10-12
1529,abbc-coin,2018-10-12
1457,mmocoin,2018-10-15
1379,iridium,2018-10-17
1797,gohelpfund,2018-10-17
1618,helium,2018-10-18
1189,fivebalance,2018-10-18
1677,box-token,2018-10-19
830,asura-coin,2018-10-19
1306,waletoken,2018-10-22
858,zbg-token,2018-10-23
1600,vetri,2018-10-23
869,ionchain,2018-10-26
124,microbitcoin,2018-10-26
293,fantom,2018-10-30
1174,kleros,2018-11-01
839,nerva,2018-11-07
192,humanscape,2018-11-08
1441,bitcoin-sv,2018-11-09
409,cwv-chain,2018-11-16
1750,ilcoin,2018-11-27
1861,hyperquant,2018-11-27
1479,atlas-protocol,2018-11-28
818,quadrantprotocol,2018-12-04
1627,machine-xchange-coin,2018-12-07
1030,foam,2018-12-11
1180,kambria,2018-12-13
1097,crypto-com-coin,2018-12-14
1325,aergo,2018-12-17
774,livepeer,2018-12-19
425,herbalist-token,2018-12-21
593,cova,2018-12-26
1350,lambda,2019-01-02
813,fountain,2019-01-03
536,footballcoin,2019-01-03
1474,atomic-wallet-coin,2019-01-04
924,proxynode,2019-01-04
1330,roiyal-coin,2019-01-08
226,hyperion,2019-01-14
654,rif-token,2019-01-16
269,beam,2019-01-17
1387,adamant-messenger,2019-01-17
1305,grin,2019-01-27
60,exosis,2019-01-28
491,plair,2019-01-28
767,wrapped-bitcoin,2019-01-30
1619,cloudbric,2019-01-30
1485,bittorrent,2019-01-31
1207,cajutel,2019-01-31
638,huobi-pool-token,2019-02-01
659,solve,2019-02-04
110,temco,2019-02-04
63,lto-network,2019-02-06
1144,s4fe,2019-02-07
1104,fabric-token,2019-02-08
1055,dex,2019-02-08
1119,clearcoin,2019-02-08
166,formosa-financial,2019-02-08
378,zmine,2019-02-08
380,everus,2019-02-08
1041,encrypgen,2019-02-08
1039,radium,2019-02-08
343,aidos-kuneen,2019-02-08
1793,naviaddress,2019-02-08
1057,nper,2019-02-08
1538,cashbet-coin,2019-02-08
386,volt,2019-02-08
1562,kickico,2019-02-08
1124,zelcash,2019-02-08
387,rhenium,2019-02-08
1031,adultchain,2019-02-08
1024,blockchain-certified-data-token,2019-02-08
1023,leverj,2019-02-08
1020,quanta-utility-token,2019-02-08
394,sportyco,2019-02-08
1037,safe-exchange-coin,2019-02-08
