datetime,0
2017-10-28 00:00:00+00:00,100.0
2017-10-29 00:00:00+00:00,101.38392656086354
2017-10-30 00:00:00+00:00,101.99253561096657
2017-10-31 00:00:00+00:00,101.0382390898838
2017-11-01 00:00:00+00:00,101.64371841783276
2017-11-02 00:00:00+00:00,94.08593722080195
2017-11-03 00:00:00+00:00,100.88736770914524
2017-11-04 00:00:00+00:00,110.92463282055762
2017-11-05 00:00:00+00:00,120.15287953031608
2017-11-06 00:00:00+00:00,116.64554958470812
2017-11-07 00:00:00+00:00,135.78155188594164
2017-11-08 00:00:00+00:00,143.0022675081085
2017-11-09 00:00:00+00:00,150.0379446548338
2017-11-10 00:00:00+00:00,139.4306544469082
2017-11-11 00:00:00+00:00,132.4945704265315
2017-11-12 00:00:00+00:00,118.9091400724176
2017-11-13 00:00:00+00:00,146.71266895146138
2017-11-14 00:00:00+00:00,150.25386780020526
2017-11-15 00:00:00+00:00,184.14941357589868
2017-11-16 00:00:00+00:00,185.72172096541604
2017-11-17 00:00:00+00:00,184.2483715632168
2017-11-18 00:00:00+00:00,186.7603822158035
2017-11-19 00:00:00+00:00,215.61391655459207
2017-11-20 00:00:00+00:00,219.38506545306203
2017-11-21 00:00:00+00:00,215.41544306298218
2017-11-22 00:00:00+00:00,232.909727087853
2017-11-23 00:00:00+00:00,235.69460500802273
2017-11-24 00:00:00+00:00,240.0675157432601
2017-11-25 00:00:00+00:00,256.0050688092996
2017-11-26 00:00:00+00:00,352.05369541434163
2017-11-27 00:00:00+00:00,340.36387067598065
2017-11-28 00:00:00+00:00,370.1388524268491
2017-11-29 00:00:00+00:00,336.57531235080194
2017-11-30 00:00:00+00:00,346.9426674536941
2017-12-01 00:00:00+00:00,391.7808591510581
2017-12-02 00:00:00+00:00,426.5639665966718
2017-12-03 00:00:00+00:00,453.17669180958944
2017-12-04 00:00:00+00:00,485.34186924378577
2017-12-05 00:00:00+00:00,530.3493098501915
2017-12-06 00:00:00+00:00,560.0493129751752
2017-12-07 00:00:00+00:00,566.1332180921552
2017-12-08 00:00:00+00:00,559.8677401924791
2017-12-09 00:00:00+00:00,574.5878880508039
2017-12-10 00:00:00+00:00,657.9362882002088
2017-12-11 00:00:00+00:00,773.0923548053004
2017-12-12 00:00:00+00:00,823.8715099974867
2017-12-13 00:00:00+00:00,865.0056421161581
2017-12-14 00:00:00+00:00,912.7862883185948
2017-12-15 00:00:00+00:00,928.2339785582737
2017-12-16 00:00:00+00:00,1188.53902023928
2017-12-17 00:00:00+00:00,1246.7555194979764
2017-12-18 00:00:00+00:00,1436.8111485597362
2017-12-19 00:00:00+00:00,1400.3517288639796
2017-12-20 00:00:00+00:00,1401.1800424819116
2017-12-21 00:00:00+00:00,1612.396234132735
2017-12-22 00:00:00+00:00,1331.2007370609467
2017-12-23 00:00:00+00:00,1514.138342039588
2017-12-24 00:00:00+00:00,1580.6305880415496
2017-12-25 00:00:00+00:00,1744.3328921858879
2017-12-26 00:00:00+00:00,1839.9849155766783
2017-12-27 00:00:00+00:00,2013.0106197160999
2017-12-28 00:00:00+00:00,2050.0283634592665
2017-12-29 00:00:00+00:00,2283.615544811073
2017-12-30 00:00:00+00:00,2041.8269836663412
2017-12-31 00:00:00+00:00,2408.90410440212
2018-01-01 00:00:00+00:00,2421.2385392609613
2018-01-02 00:00:00+00:00,2539.868759529537
2018-01-03 00:00:00+00:00,2732.6654315171454
2018-01-04 00:00:00+00:00,2971.7542041966626
2018-01-05 00:00:00+00:00,3035.261379461872
2018-01-06 00:00:00+00:00,3879.2460017108097
2018-01-07 00:00:00+00:00,3929.709609850928
2018-01-08 00:00:00+00:00,3871.603053967008
2018-01-09 00:00:00+00:00,3820.990112017292
2018-01-10 00:00:00+00:00,3857.0735112523657
2018-01-11 00:00:00+00:00,3558.9361423394466
2018-01-12 00:00:00+00:00,3876.3772199428076
2018-01-13 00:00:00+00:00,4100.4529710931765
2018-01-14 00:00:00+00:00,3768.7151594317784
2018-01-15 00:00:00+00:00,3592.859388345884
2018-01-16 00:00:00+00:00,2641.03712432491
2018-01-17 00:00:00+00:00,2714.6124301132327
2018-01-18 00:00:00+00:00,2957.7764982841636
2018-01-19 00:00:00+00:00,3014.3335979192634
2018-01-20 00:00:00+00:00,3391.5910159761916
2018-01-21 00:00:00+00:00,2920.834253762516
2018-01-22 00:00:00+00:00,2755.7388090223926
2018-01-23 00:00:00+00:00,2717.916423851466
2018-01-24 00:00:00+00:00,2900.1793071548623
2018-01-25 00:00:00+00:00,2972.0095284340855
2018-01-26 00:00:00+00:00,2986.1873780127075
2018-01-27 00:00:00+00:00,3103.9168406435087
2018-01-28 00:00:00+00:00,3131.161905932416
2018-01-29 00:00:00+00:00,2911.784605814279
2018-01-30 00:00:00+00:00,2450.4702587538973
2018-01-31 00:00:00+00:00,2490.4149070698604
2018-02-01 00:00:00+00:00,2046.702054076802
2018-02-02 00:00:00+00:00,1956.7422190062543
2018-02-03 00:00:00+00:00,2099.1701901223037
2018-02-04 00:00:00+00:00,1839.6434271187584
2018-02-05 00:00:00+00:00,1519.7267560924904
2018-02-06 00:00:00+00:00,1766.5713347034866
2018-02-07 00:00:00+00:00,1699.1402085181405
2018-02-08 00:00:00+00:00,1874.6052623615356
2018-02-09 00:00:00+00:00,1973.3148349149885
2018-02-10 00:00:00+00:00,1956.7627394329093
2018-02-11 00:00:00+00:00,1844.4120297992974
2018-02-12 00:00:00+00:00,2062.048156255576
2018-02-13 00:00:00+00:00,1997.0921576423455
2018-02-14 00:00:00+00:00,2247.82468735908
2018-02-15 00:00:00+00:00,2329.8971963626996
2018-02-16 00:00:00+00:00,2390.6419151448254
2018-02-17 00:00:00+00:00,2515.867726840792
2018-02-18 00:00:00+00:00,2295.9456682050622
2018-02-19 00:00:00+00:00,2421.7031909679904
2018-02-20 00:00:00+00:00,2317.21315193513
2018-02-21 00:00:00+00:00,2146.125051411475
2018-02-22 00:00:00+00:00,2024.8527648304653
2018-02-23 00:00:00+00:00,2178.000114657987
2018-02-24 00:00:00+00:00,2088.538493512625
2018-02-25 00:00:00+00:00,2032.9007172504753
2018-02-26 00:00:00+00:00,2067.2569547285457
2018-02-27 00:00:00+00:00,2073.479531168689
2018-02-28 00:00:00+00:00,1923.1810418966966
2018-03-01 00:00:00+00:00,2019.5209302722376
2018-03-02 00:00:00+00:00,2037.2468589056273
2018-03-03 00:00:00+00:00,2050.0103479167633
2018-03-04 00:00:00+00:00,2017.6663360461323
2018-03-05 00:00:00+00:00,1952.6394999129784
2018-03-06 00:00:00+00:00,1883.256760829444
2018-03-07 00:00:00+00:00,1740.7929740292636
2018-03-08 00:00:00+00:00,1671.9898800534306
2018-03-09 00:00:00+00:00,1625.6119658518621
2018-03-10 00:00:00+00:00,1507.3923291720394
2018-03-11 00:00:00+00:00,1572.4654945912125
2018-03-12 00:00:00+00:00,1548.4555595070133
2018-03-13 00:00:00+00:00,1547.0507750343177
2018-03-14 00:00:00+00:00,1351.3226926206496
2018-03-15 00:00:00+00:00,1334.4159066354032
2018-03-16 00:00:00+00:00,1300.665764752719
2018-03-17 00:00:00+00:00,1164.3529351106658
2018-03-18 00:00:00+00:00,1174.6431313013497
2018-03-19 00:00:00+00:00,1237.2104319728137
2018-03-20 00:00:00+00:00,1352.080525616891
2018-03-21 00:00:00+00:00,1369.0559277012746
2018-03-22 00:00:00+00:00,1338.626300471999
2018-03-23 00:00:00+00:00,1263.526180442899
2018-03-24 00:00:00+00:00,1275.2260841702725
2018-03-25 00:00:00+00:00,1355.0401383302749
2018-03-26 00:00:00+00:00,1248.2136358701516
2018-03-27 00:00:00+00:00,1174.6192174815255
2018-03-28 00:00:00+00:00,1198.6918936010377
2018-03-29 00:00:00+00:00,1045.4850178847157
2018-03-30 00:00:00+00:00,1030.4740126603674
2018-03-31 00:00:00+00:00,1089.3903262574545
2018-04-01 00:00:00+00:00,1079.4256832601727
2018-04-02 00:00:00+00:00,1139.9540497223047
2018-04-03 00:00:00+00:00,1262.2096716476292
2018-04-04 00:00:00+00:00,1119.3304997410057
2018-04-05 00:00:00+00:00,1108.9653846757215
2018-04-06 00:00:00+00:00,1087.3321062636887
2018-04-07 00:00:00+00:00,1133.7119180882462
2018-04-08 00:00:00+00:00,1179.3184859663206
2018-04-09 00:00:00+00:00,1182.0055437106412
2018-04-10 00:00:00+00:00,1245.806362700007
2018-04-11 00:00:00+00:00,1259.8846606188229
2018-04-12 00:00:00+00:00,1430.7921028650287
2018-04-13 00:00:00+00:00,1471.872668597307
2018-04-14 00:00:00+00:00,1539.2619852766893
2018-04-15 00:00:00+00:00,1667.2619831118088
2018-04-16 00:00:00+00:00,1596.8224846633523
2018-04-17 00:00:00+00:00,1567.3687179781252
2018-04-18 00:00:00+00:00,1729.6961158316676
2018-04-19 00:00:00+00:00,1896.789856122128
2018-04-20 00:00:00+00:00,1942.8331978493482
2018-04-21 00:00:00+00:00,1920.4416751918188
2018-04-22 00:00:00+00:00,1964.6665911741825
2018-04-23 00:00:00+00:00,2093.3479702957966
2018-04-24 00:00:00+00:00,2329.028201370573
2018-04-25 00:00:00+00:00,2009.6611354381153
2018-04-26 00:00:00+00:00,2527.5533259019044
2018-04-27 00:00:00+00:00,2269.7743003514706
2018-04-28 00:00:00+00:00,2829.2654269552713
2018-04-29 00:00:00+00:00,2712.0880252440033
2018-04-30 00:00:00+00:00,2625.6079855818466
2018-05-01 00:00:00+00:00,3086.1873603573154
2018-05-02 00:00:00+00:00,3190.3659360043125
2018-05-03 00:00:00+00:00,3399.7841365197346
2018-05-04 00:00:00+00:00,3134.9674259819817
2018-05-05 00:00:00+00:00,3277.4166175130545
2018-05-06 00:00:00+00:00,3215.884765585348
2018-05-07 00:00:00+00:00,3102.9676996334433
2018-05-08 00:00:00+00:00,3627.8134878213878
2018-05-09 00:00:00+00:00,3396.394885340891
2018-05-10 00:00:00+00:00,3165.162893933025
2018-05-11 00:00:00+00:00,2832.5082956465258
2018-05-12 00:00:00+00:00,2873.579190467108
2018-05-13 00:00:00+00:00,3147.139444999525
2018-05-14 00:00:00+00:00,3125.650778998627
2018-05-15 00:00:00+00:00,2956.7954861544486
2018-05-16 00:00:00+00:00,2928.226305980286
2018-05-17 00:00:00+00:00,2759.7320313755495
2018-05-18 00:00:00+00:00,2885.626801757527
2018-05-19 00:00:00+00:00,2874.8684394294796
2018-05-20 00:00:00+00:00,2926.889107312226
2018-05-21 00:00:00+00:00,2901.6721261124126
2018-05-22 00:00:00+00:00,2723.270716466584
2018-05-23 00:00:00+00:00,2549.536882449433
2018-05-24 00:00:00+00:00,2569.592548138427
2018-05-25 00:00:00+00:00,2470.182320892174
2018-05-26 00:00:00+00:00,2448.3106674338783
2018-05-27 00:00:00+00:00,2418.27994689766
2018-05-28 00:00:00+00:00,2237.3514725541727
2018-05-29 00:00:00+00:00,2501.2573994533777
2018-05-30 00:00:00+00:00,2490.9234858362756
2018-05-31 00:00:00+00:00,2531.4939322105297
2018-06-01 00:00:00+00:00,2549.6985632982105
2018-06-02 00:00:00+00:00,2615.975495681861
2018-06-03 00:00:00+00:00,2635.366912062056
2018-06-04 00:00:00+00:00,2497.740074213333
2018-06-05 00:00:00+00:00,2449.4733968953383
2018-06-06 00:00:00+00:00,2470.6864720657395
2018-06-07 00:00:00+00:00,2471.012873907423
2018-06-08 00:00:00+00:00,2375.69720282055
2018-06-09 00:00:00+00:00,2328.071405766782
2018-06-10 00:00:00+00:00,1999.6991816928908
2018-06-11 00:00:00+00:00,2030.2591932164405
2018-06-12 00:00:00+00:00,1886.106125505017
2018-06-13 00:00:00+00:00,1777.4994656031581
2018-06-14 00:00:00+00:00,1916.263717525573
2018-06-15 00:00:00+00:00,1851.9107434232592
2018-06-16 00:00:00+00:00,1887.0343949049964
2018-06-17 00:00:00+00:00,1834.0385108055987
2018-06-18 00:00:00+00:00,1925.1838791773052
2018-06-19 00:00:00+00:00,1905.5883777163374
2018-06-20 00:00:00+00:00,1966.203943729822
2018-06-21 00:00:00+00:00,1918.899043991559
2018-06-22 00:00:00+00:00,1680.5769316852213
2018-06-23 00:00:00+00:00,1694.4868984361253
2018-06-24 00:00:00+00:00,1611.4351454364698
2018-06-25 00:00:00+00:00,1654.57435359753
2018-06-26 00:00:00+00:00,1582.0733591179244
2018-06-27 00:00:00+00:00,1564.14917490254
2018-06-28 00:00:00+00:00,1478.6766519397688
2018-06-29 00:00:00+00:00,1594.7270948165385
2018-06-30 00:00:00+00:00,1719.3716716323815
2018-07-01 00:00:00+00:00,1707.9509228649474
2018-07-02 00:00:00+00:00,1776.0728249971858
2018-07-03 00:00:00+00:00,1725.1673107726056
2018-07-04 00:00:00+00:00,1737.106173752686
2018-07-05 00:00:00+00:00,1668.3169813784982
2018-07-06 00:00:00+00:00,1706.5732631144137
2018-07-07 00:00:00+00:00,1751.8355404252784
2018-07-08 00:00:00+00:00,1814.2621319771051
2018-07-09 00:00:00+00:00,1794.3023184185702
2018-07-10 00:00:00+00:00,1636.4048838319397
2018-07-11 00:00:00+00:00,1657.1254450602812
2018-07-12 00:00:00+00:00,1626.4552177636813
2018-07-13 00:00:00+00:00,1681.668352065428
2018-07-14 00:00:00+00:00,1702.3558177564787
2018-07-15 00:00:00+00:00,1713.6202600306226
2018-07-16 00:00:00+00:00,1769.8641732103024
2018-07-17 00:00:00+00:00,1923.8817328249756
2018-07-18 00:00:00+00:00,1910.4650610902638
2018-07-19 00:00:00+00:00,1883.3709406643038
2018-07-20 00:00:00+00:00,1814.344144310248
2018-07-21 00:00:00+00:00,1830.225923582504
2018-07-22 00:00:00+00:00,1738.6280437602359
2018-07-23 00:00:00+00:00,1766.0716232734426
2018-07-24 00:00:00+00:00,1805.8662994096026
2018-07-25 00:00:00+00:00,1836.0351498821797
2018-07-26 00:00:00+00:00,1814.3702644204548
2018-07-27 00:00:00+00:00,1819.4819685917455
2018-07-28 00:00:00+00:00,1803.9909751373746
2018-07-29 00:00:00+00:00,1802.7041879729989
2018-07-30 00:00:00+00:00,1736.2843442057529
2018-07-31 00:00:00+00:00,1618.6824349356646
2018-08-01 00:00:00+00:00,1577.7187042349265
2018-08-02 00:00:00+00:00,1438.4114575052624
2018-08-03 00:00:00+00:00,1437.911123243008
2018-08-04 00:00:00+00:00,1397.1096339753967
2018-08-05 00:00:00+00:00,1422.6417040097353
2018-08-06 00:00:00+00:00,1422.9125801334146
2018-08-07 00:00:00+00:00,1333.1214324319458
2018-08-08 00:00:00+00:00,1256.6970109502518
2018-08-09 00:00:00+00:00,1365.7224081922852
2018-08-10 00:00:00+00:00,1191.763564116613
2018-08-11 00:00:00+00:00,1187.5416650272616
2018-08-12 00:00:00+00:00,1188.5578679437942
2018-08-13 00:00:00+00:00,1069.9507385878844
2018-08-14 00:00:00+00:00,1090.134506613567
2018-08-15 00:00:00+00:00,1117.6885133444682
2018-08-16 00:00:00+00:00,1182.2135527315859
2018-08-17 00:00:00+00:00,1344.7800317360065
2018-08-18 00:00:00+00:00,1238.7068931877068
2018-08-19 00:00:00+00:00,1232.332218855945
2018-08-20 00:00:00+00:00,1181.510118890849
2018-08-21 00:00:00+00:00,1243.7482940845484
2018-08-22 00:00:00+00:00,1192.0859478016848
2018-08-23 00:00:00+00:00,1236.3486738414163
2018-08-24 00:00:00+00:00,1232.295164072081
2018-08-25 00:00:00+00:00,1205.6105713426532
2018-08-26 00:00:00+00:00,1259.73185527561
2018-08-27 00:00:00+00:00,1215.260314927826
2018-08-28 00:00:00+00:00,1292.7894110281989
2018-08-29 00:00:00+00:00,1259.6863428161616
2018-08-30 00:00:00+00:00,1246.924875760954
2018-08-31 00:00:00+00:00,1262.6829716582874
2018-09-01 00:00:00+00:00,1340.7286163730016
2018-09-02 00:00:00+00:00,1459.0219479793802
2018-09-03 00:00:00+00:00,1389.2703755590262
2018-09-04 00:00:00+00:00,1388.722216127148
2018-09-05 00:00:00+00:00,1225.3997603799714
2018-09-06 00:00:00+00:00,1169.7017644248056
2018-09-07 00:00:00+00:00,1098.3176608501046
2018-09-08 00:00:00+00:00,1066.793616133179
2018-09-09 00:00:00+00:00,987.202352283893
2018-09-10 00:00:00+00:00,991.4419443839257
2018-09-11 00:00:00+00:00,945.3139112814123
2018-09-12 00:00:00+00:00,952.085259644438
2018-09-13 00:00:00+00:00,1011.5119348468328
2018-09-14 00:00:00+00:00,1026.3948118025858
2018-09-15 00:00:00+00:00,1037.1052674264154
2018-09-16 00:00:00+00:00,1063.4961379924046
2018-09-17 00:00:00+00:00,1016.2329133726657
2018-09-18 00:00:00+00:00,1046.6322392171398
2018-09-19 00:00:00+00:00,1074.2003976280278
2018-09-20 00:00:00+00:00,1139.1858809187825
2018-09-21 00:00:00+00:00,1177.5092101396217
2018-09-22 00:00:00+00:00,1178.9637220141012
2018-09-23 00:00:00+00:00,1161.486959691645
2018-09-24 00:00:00+00:00,1136.813178582306
2018-09-25 00:00:00+00:00,1069.9795223547314
2018-09-26 00:00:00+00:00,1128.541707421908
2018-09-27 00:00:00+00:00,1177.0078187130898
2018-09-28 00:00:00+00:00,1150.4707551737108
2018-09-29 00:00:00+00:00,1109.4026196899567
2018-09-30 00:00:00+00:00,1133.1869949022416
2018-10-01 00:00:00+00:00,1171.2053957423425
2018-10-02 00:00:00+00:00,1159.3429180297326
2018-10-03 00:00:00+00:00,1127.2648325279847
2018-10-04 00:00:00+00:00,1151.7650196956959
2018-10-05 00:00:00+00:00,1139.1227553971974
2018-10-06 00:00:00+00:00,1133.830233583404
2018-10-07 00:00:00+00:00,1160.1080902956405
2018-10-08 00:00:00+00:00,1171.5973075650688
2018-10-09 00:00:00+00:00,1177.664178374598
2018-10-10 00:00:00+00:00,1133.6841237622843
2018-10-11 00:00:00+00:00,1011.3435634045619
2018-10-12 00:00:00+00:00,1045.605654335155
2018-10-13 00:00:00+00:00,1008.0820991329722
2018-10-14 00:00:00+00:00,997.2905146973328
2018-10-15 00:00:00+00:00,1062.396320375954
2018-10-16 00:00:00+00:00,1094.6521532739418
2018-10-17 00:00:00+00:00,1057.4378442639572
2018-10-18 00:00:00+00:00,1033.6680186836647
2018-10-19 00:00:00+00:00,1012.5979984303445
2018-10-20 00:00:00+00:00,1047.8883200281819
2018-10-21 00:00:00+00:00,1055.978275758757
2018-10-22 00:00:00+00:00,1041.5493051039412
2018-10-23 00:00:00+00:00,1062.790087949568
2018-10-24 00:00:00+00:00,1067.3579291924784
2018-10-25 00:00:00+00:00,1072.5561323364402
2018-10-26 00:00:00+00:00,1101.1074654610034
2018-10-27 00:00:00+00:00,1096.8134087351427
2018-10-28 00:00:00+00:00,1133.5440009189188
2018-10-29 00:00:00+00:00,1083.0226877135647
2018-10-30 00:00:00+00:00,1077.2599603916444
2018-10-31 00:00:00+00:00,1075.9972904846502
2018-11-01 00:00:00+00:00,1209.540627013959
2018-11-02 00:00:00+00:00,1168.7724864939464
2018-11-03 00:00:00+00:00,1175.8691014068445
2018-11-04 00:00:00+00:00,1159.022303232573
2018-11-05 00:00:00+00:00,1110.9903298817915
2018-11-06 00:00:00+00:00,1127.0448973226248
2018-11-07 00:00:00+00:00,1249.805639747227
2018-11-08 00:00:00+00:00,1309.1265838444351
2018-11-09 00:00:00+00:00,1245.0717714488355
2018-11-10 00:00:00+00:00,1415.7593404529985
2018-11-11 00:00:00+00:00,1340.7113881108319
2018-11-12 00:00:00+00:00,1328.4397087363845
2018-11-13 00:00:00+00:00,1366.3027835831285
2018-11-14 00:00:00+00:00,1121.3743200804586
2018-11-15 00:00:00+00:00,1305.5018438743296
2018-11-16 00:00:00+00:00,1270.242938121813
2018-11-17 00:00:00+00:00,1263.1910255632035
2018-11-18 00:00:00+00:00,1342.1005777182427
2018-11-19 00:00:00+00:00,1086.2374884558494
2018-11-20 00:00:00+00:00,974.530371259834
2018-11-21 00:00:00+00:00,1054.874079568345
2018-11-22 00:00:00+00:00,989.0705398506947
2018-11-23 00:00:00+00:00,953.8667149916586
2018-11-24 00:00:00+00:00,875.9457066164285
2018-11-25 00:00:00+00:00,908.3675934489623
2018-11-26 00:00:00+00:00,858.8998621321259
2018-11-27 00:00:00+00:00,882.5525338518801
2018-11-28 00:00:00+00:00,983.8224638479113
2018-11-29 00:00:00+00:00,1000.8369034009554
2018-11-30 00:00:00+00:00,928.5929335275871
2018-12-01 00:00:00+00:00,954.2691902335891
2018-12-02 00:00:00+00:00,946.9798974325668
2018-12-03 00:00:00+00:00,1061.1778813084118
2018-12-04 00:00:00+00:00,1093.3734941083042
2018-12-05 00:00:00+00:00,1015.9804984010119
2018-12-06 00:00:00+00:00,944.6853268155346
2018-12-07 00:00:00+00:00,928.1456855503304
2018-12-08 00:00:00+00:00,938.911673876169
2018-12-09 00:00:00+00:00,991.7055255444183
2018-12-10 00:00:00+00:00,953.9730947716315
2018-12-11 00:00:00+00:00,910.760716387145
2018-12-12 00:00:00+00:00,970.7593392289848
2018-12-13 00:00:00+00:00,955.0565776637512
2018-12-14 00:00:00+00:00,933.7379072886769
2018-12-15 00:00:00+00:00,949.1746181972783
2018-12-16 00:00:00+00:00,956.5754227797346
2018-12-17 00:00:00+00:00,1053.471841168899
2018-12-18 00:00:00+00:00,1139.1889047127893
2018-12-19 00:00:00+00:00,1186.1334980581346
2018-12-20 00:00:00+00:00,1313.0604193161232
2018-12-21 00:00:00+00:00,1199.78847156894
2018-12-22 00:00:00+00:00,1247.1856510260648
2018-12-23 00:00:00+00:00,1351.312529319227
2018-12-24 00:00:00+00:00,1351.7395377925577
2018-12-25 00:00:00+00:00,1250.241508878587
2018-12-26 00:00:00+00:00,1241.1052129345107
2018-12-27 00:00:00+00:00,1175.5136805658797
2018-12-28 00:00:00+00:00,1255.0378605546018
2018-12-29 00:00:00+00:00,1224.280542173973
2018-12-30 00:00:00+00:00,1254.7318655515787
2018-12-31 00:00:00+00:00,1192.26792998233
2019-01-01 00:00:00+00:00,1217.7702143589083
2019-01-02 00:00:00+00:00,1294.2510799165564
2019-01-03 00:00:00+00:00,1277.6947134652294
2019-01-04 00:00:00+00:00,1265.5773406961703
2019-01-05 00:00:00+00:00,1302.5356249985102
2019-01-06 00:00:00+00:00,1315.460789404352
2019-01-07 00:00:00+00:00,1296.8251679796206
2019-01-08 00:00:00+00:00,1316.4586219200637
2019-01-09 00:00:00+00:00,1325.5076099629098
2019-01-10 00:00:00+00:00,1170.4579353989798
2019-01-11 00:00:00+00:00,1209.302217803431
2019-01-12 00:00:00+00:00,1172.378715832628
2019-01-13 00:00:00+00:00,1148.263376457319
2019-01-14 00:00:00+00:00,1212.9456400419906
2019-01-15 00:00:00+00:00,1170.5041778898951
2019-01-16 00:00:00+00:00,1177.060738964467
2019-01-17 00:00:00+00:00,1244.7593161290124
2019-01-18 00:00:00+00:00,1194.4302437207564
2019-01-19 00:00:00+00:00,1206.3244035314437
2019-01-20 00:00:00+00:00,1217.3783766627632
2019-01-21 00:00:00+00:00,1194.3506171781216
2019-01-22 00:00:00+00:00,1207.0970349519496
2019-01-23 00:00:00+00:00,1222.76084538845
2019-01-24 00:00:00+00:00,1206.3831299651447
2019-01-25 00:00:00+00:00,1155.513505034844
2019-01-26 00:00:00+00:00,1147.9180682175968
2019-01-27 00:00:00+00:00,1125.8148540359198
2019-01-28 00:00:00+00:00,1139.545584715981
2019-01-29 00:00:00+00:00,1161.5253222399697
2019-01-30 00:00:00+00:00,1138.4071445130307
2019-01-31 00:00:00+00:00,1114.5349990167774
2019-02-01 00:00:00+00:00,1120.601440201184
2019-02-02 00:00:00+00:00,1172.8886636556908
2019-02-03 00:00:00+00:00,1498.1777187916343
2019-02-04 00:00:00+00:00,1432.1399211327887
2019-02-05 00:00:00+00:00,1420.1337544314938
2019-02-06 00:00:00+00:00,1516.1695100889592
2019-02-07 00:00:00+00:00,1520.4530756413028
2019-02-08 00:00:00+00:00,1709.3578538122351
2019-02-09 00:00:00+00:00,2005.1717676119083
2019-02-10 00:00:00+00:00,2003.2803393503812
2019-02-11 00:00:00+00:00,2038.432405746958
2019-02-12 00:00:00+00:00,2014.595803393559
2019-02-13 00:00:00+00:00,2092.867165213428
2019-02-14 00:00:00+00:00,2052.9659816707594
2019-02-15 00:00:00+00:00,2427.2886068717753
2019-02-16 00:00:00+00:00,2309.015582985266
2019-02-17 00:00:00+00:00,2503.3151824164283
2019-02-18 00:00:00+00:00,2576.5733919805652
2019-02-19 00:00:00+00:00,2666.5214330746417
2019-02-20 00:00:00+00:00,2680.771740583204
2019-02-21 00:00:00+00:00,2603.7859441506134
2019-02-22 00:00:00+00:00,2634.956167603807
2019-02-23 00:00:00+00:00,2705.867964150156
2019-02-24 00:00:00+00:00,2463.801131546251
2019-02-25 00:00:00+00:00,2638.9485142772587
2019-02-26 00:00:00+00:00,2594.0816071596955
2019-02-27 00:00:00+00:00,3153.6208190346324
