datetime,0
2020-07-03 00:00:00+00:00,10559022.422629831
2020-07-04 00:00:00+00:00,11455461.463065501
2020-07-05 00:00:00+00:00,10801927.592361495
2020-07-06 00:00:00+00:00,10668345.748949008
2020-07-07 00:00:00+00:00,11807300.677037926
2020-07-08 00:00:00+00:00,11898696.005147137
2020-07-09 00:00:00+00:00,11276909.85100304
2020-07-10 00:00:00+00:00,11576264.354958339
2020-07-11 00:00:00+00:00,12581147.28554247
2020-07-12 00:00:00+00:00,12022454.930587228
2020-07-13 00:00:00+00:00,12362507.025617423
2020-07-14 00:00:00+00:00,12738621.273940245
2020-07-15 00:00:00+00:00,12439035.795577662
2020-07-16 00:00:00+00:00,12515739.655383807
2020-07-17 00:00:00+00:00,13196934.537316423
2020-07-18 00:00:00+00:00,13025774.868793441
2020-07-19 00:00:00+00:00,13352348.535155455
2020-07-20 00:00:00+00:00,13215322.394188223
2020-07-21 00:00:00+00:00,14848637.33363086
2020-07-22 00:00:00+00:00,14753485.947160903
2020-07-23 00:00:00+00:00,15008792.323318161
2020-07-24 00:00:00+00:00,16068716.209269347
2020-07-25 00:00:00+00:00,16783195.71218687
2020-07-26 00:00:00+00:00,17043766.167037442
2020-07-27 00:00:00+00:00,17262833.467382558
2020-07-28 00:00:00+00:00,17463799.39797943
2020-07-29 00:00:00+00:00,17729556.534995478
2020-07-30 00:00:00+00:00,19136302.078611758
2020-07-31 00:00:00+00:00,19743561.206835248
2020-08-01 00:00:00+00:00,21683257.98604734
2020-08-02 00:00:00+00:00,19841292.87825028
2020-08-03 00:00:00+00:00,20112934.036719926
2020-08-04 00:00:00+00:00,20438155.474763602
2020-08-05 00:00:00+00:00,20252774.61253189
2020-08-06 00:00:00+00:00,21095552.735360343
2020-08-07 00:00:00+00:00,21466903.165251248
2020-08-08 00:00:00+00:00,22905819.383147255
2020-08-09 00:00:00+00:00,23251629.82198259
2020-08-10 00:00:00+00:00,25207319.290276248
2020-08-11 00:00:00+00:00,23109393.867625475
2020-08-12 00:00:00+00:00,25130279.84369727
2020-08-13 00:00:00+00:00,26689107.294551086
2020-08-14 00:00:00+00:00,27170737.69229458
2020-08-15 00:00:00+00:00,27888096.40420213
2020-08-16 00:00:00+00:00,28381423.13647255
2020-08-17 00:00:00+00:00,29685850.85655991
2020-08-18 00:00:00+00:00,28072652.282799523
2020-08-19 00:00:00+00:00,29049706.402111188
2020-08-20 00:00:00+00:00,29455927.71754003
2020-08-21 00:00:00+00:00,27223779.471227534
2020-08-22 00:00:00+00:00,29928217.429013614
2020-08-23 00:00:00+00:00,29538570.383196842
2020-08-24 00:00:00+00:00,29193297.256394744
2020-08-25 00:00:00+00:00,27653206.284644082
2020-08-26 00:00:00+00:00,29545286.179013778
2020-08-27 00:00:00+00:00,27975108.31521908
2020-08-28 00:00:00+00:00,29821724.237646732
2020-08-29 00:00:00+00:00,29521041.634275958
2020-08-30 00:00:00+00:00,31152926.66705258
2020-08-31 00:00:00+00:00,31969624.71946451
2020-09-01 00:00:00+00:00,32119777.697733037
2020-09-02 00:00:00+00:00,31283390.59956944
2020-09-03 00:00:00+00:00,27836107.947815966
2020-09-04 00:00:00+00:00,27852051.8278612
2020-09-05 00:00:00+00:00,26764088.960502606
2020-09-06 00:00:00+00:00,26949537.548568204
2020-09-07 00:00:00+00:00,26462447.978768777
2020-09-08 00:00:00+00:00,26440241.999418072
2020-09-09 00:00:00+00:00,25892683.84177436
2020-09-10 00:00:00+00:00,26517939.68795928
2020-09-11 00:00:00+00:00,28242449.850757066
2020-09-12 00:00:00+00:00,27942672.766403697
2020-09-13 00:00:00+00:00,27305025.731078513
2020-09-14 00:00:00+00:00,26700704.242672034
2020-09-15 00:00:00+00:00,28588760.777328797
2020-09-16 00:00:00+00:00,28299885.856467072
2020-09-17 00:00:00+00:00,27485633.62980419
2020-09-18 00:00:00+00:00,27870882.384259824
2020-09-19 00:00:00+00:00,27445774.588811304
2020-09-20 00:00:00+00:00,27578407.341308653
2020-09-21 00:00:00+00:00,26222620.605801687
2020-09-22 00:00:00+00:00,27037828.75632206
2020-09-23 00:00:00+00:00,26016107.8832698
2020-09-24 00:00:00+00:00,28309683.64990133
2020-09-25 00:00:00+00:00,28670300.84215273
2020-09-26 00:00:00+00:00,29097700.50537168
2020-09-27 00:00:00+00:00,27657316.93882704
2020-09-28 00:00:00+00:00,28122760.11876531
2020-09-29 00:00:00+00:00,27555111.72232398
2020-09-30 00:00:00+00:00,26765761.067478515
2020-10-01 00:00:00+00:00,26494073.333353642
2020-10-02 00:00:00+00:00,32409464.188794598
2020-10-03 00:00:00+00:00,33520334.66535966
2020-10-04 00:00:00+00:00,49774766.5596775
2020-10-05 00:00:00+00:00,48368917.0273083
2020-10-06 00:00:00+00:00,46272248.26218969
2020-10-07 00:00:00+00:00,46683758.54285789
2020-10-08 00:00:00+00:00,46649213.66550244
2020-10-09 00:00:00+00:00,51723486.86490473
2020-10-10 00:00:00+00:00,58977755.62984186
2020-10-11 00:00:00+00:00,58514297.65339553
2020-10-12 00:00:00+00:00,60870634.37970519
2020-10-13 00:00:00+00:00,61730177.52936023
2020-10-14 00:00:00+00:00,63627152.31626669
2020-10-15 00:00:00+00:00,69285579.98690337
2020-10-16 00:00:00+00:00,67800321.37282969
2020-10-17 00:00:00+00:00,68310523.67383367
2020-10-18 00:00:00+00:00,66815288.83678296
2020-10-19 00:00:00+00:00,76922642.02208146
2020-10-20 00:00:00+00:00,71395483.23740861
2020-10-21 00:00:00+00:00,76718723.01491818
2020-10-22 00:00:00+00:00,79680647.62579519
2020-10-23 00:00:00+00:00,88934610.07384032
2020-10-24 00:00:00+00:00,87664092.56224391
2020-10-25 00:00:00+00:00,82618000.95428118
2020-10-26 00:00:00+00:00,94603634.39268225
2020-10-27 00:00:00+00:00,97913788.13354853
2020-10-28 00:00:00+00:00,92194345.46458015
2020-10-29 00:00:00+00:00,92559920.36584884
2020-10-30 00:00:00+00:00,89489819.19720314
2020-10-31 00:00:00+00:00,91218843.52705476
2020-11-01 00:00:00+00:00,94534678.16853397
2020-11-02 00:00:00+00:00,91122730.64195089
2020-11-03 00:00:00+00:00,92325393.6311871
2020-11-04 00:00:00+00:00,87444371.162616
2020-11-05 00:00:00+00:00,105905975.73169047
2020-11-06 00:00:00+00:00,110822674.27848461
2020-11-07 00:00:00+00:00,107345899.03991815
2020-11-08 00:00:00+00:00,102391273.25430132
2020-11-09 00:00:00+00:00,103095298.76664865
2020-11-10 00:00:00+00:00,102007278.84184977
2020-11-11 00:00:00+00:00,107168293.07012405
2020-11-12 00:00:00+00:00,105766366.8012326
2020-11-13 00:00:00+00:00,109117776.7154624
2020-11-14 00:00:00+00:00,132319827.73329811
2020-11-15 00:00:00+00:00,128636561.96599528
2020-11-16 00:00:00+00:00,123641510.01578988
2020-11-17 00:00:00+00:00,127657659.47869839
2020-11-18 00:00:00+00:00,127501454.5647283
2020-11-19 00:00:00+00:00,127419740.55049193
2020-11-20 00:00:00+00:00,131623368.62685044
2020-11-21 00:00:00+00:00,131882846.30309057
2020-11-22 00:00:00+00:00,135183108.2441523
2020-11-23 00:00:00+00:00,146096354.51833686
2020-11-24 00:00:00+00:00,141399564.79345143
2020-11-25 00:00:00+00:00,153118400.39176852
2020-11-26 00:00:00+00:00,136431306.2014787
2020-11-27 00:00:00+00:00,138587842.6227239
2020-11-28 00:00:00+00:00,147549791.94896483
2020-11-29 00:00:00+00:00,151910024.23667744
2020-11-30 00:00:00+00:00,165349557.58784205
2020-12-01 00:00:00+00:00,162643751.03032988
2020-12-02 00:00:00+00:00,166813188.1528443
2020-12-03 00:00:00+00:00,172876157.1236431
2020-12-04 00:00:00+00:00,159507098.9953822
2020-12-05 00:00:00+00:00,167375122.8782993
2020-12-06 00:00:00+00:00,179603238.0752403
2020-12-07 00:00:00+00:00,197629473.08424354
2020-12-08 00:00:00+00:00,191701004.1308811
2020-12-09 00:00:00+00:00,190589869.48201138
2020-12-10 00:00:00+00:00,206525760.57522434
2020-12-11 00:00:00+00:00,212436053.90567595
2020-12-12 00:00:00+00:00,220136762.60255855
2020-12-13 00:00:00+00:00,210409226.63709068
2020-12-14 00:00:00+00:00,208656274.00020984
2020-12-15 00:00:00+00:00,204319895.95655122
2020-12-16 00:00:00+00:00,212389266.69489735
2020-12-17 00:00:00+00:00,226226108.00278214
2020-12-18 00:00:00+00:00,233278331.7507469
2020-12-19 00:00:00+00:00,272890726.81938887
2020-12-20 00:00:00+00:00,264651833.66321203
2020-12-21 00:00:00+00:00,254289219.36521
2020-12-22 00:00:00+00:00,270948543.7303834
2020-12-23 00:00:00+00:00,257303855.07936215
2020-12-24 00:00:00+00:00,262711349.1252294
2020-12-25 00:00:00+00:00,263343319.8763374
2020-12-26 00:00:00+00:00,265033582.2551843
2020-12-27 00:00:00+00:00,286253332.0158083
2020-12-28 00:00:00+00:00,277767920.4956606
2020-12-29 00:00:00+00:00,276568274.87183887
2020-12-30 00:00:00+00:00,293904610.2974743
2020-12-31 00:00:00+00:00,353606412.8852813
2021-01-01 00:00:00+00:00,350624123.2470586
2021-01-02 00:00:00+00:00,387458712.37148196
2021-01-03 00:00:00+00:00,408176209.5767244
2021-01-04 00:00:00+00:00,393963100.51910335
2021-01-05 00:00:00+00:00,497594120.087304
2021-01-06 00:00:00+00:00,575370227.8816447
2021-01-07 00:00:00+00:00,594523273.2554561
2021-01-08 00:00:00+00:00,556963664.4437983
2021-01-09 00:00:00+00:00,717893131.1645212
2021-01-10 00:00:00+00:00,670908047.4251714
2021-01-11 00:00:00+00:00,655849213.7702211
2021-01-12 00:00:00+00:00,602859891.4093267
2021-01-13 00:00:00+00:00,662257821.6649684
2021-01-14 00:00:00+00:00,667403969.6594716
2021-01-15 00:00:00+00:00,648465015.838323
2021-01-16 00:00:00+00:00,629516611.1554855
2021-01-17 00:00:00+00:00,771114827.6316268
2021-01-18 00:00:00+00:00,750845718.6253289
2021-01-19 00:00:00+00:00,736773829.7810969
2021-01-20 00:00:00+00:00,799598544.1587732
2021-01-21 00:00:00+00:00,728081831.8433027
2021-01-22 00:00:00+00:00,792315922.2997645
2021-01-23 00:00:00+00:00,851357780.8466104
2021-01-24 00:00:00+00:00,835457974.4119282
2021-01-25 00:00:00+00:00,821326995.2145658
2021-01-26 00:00:00+00:00,946944240.3051697
2021-01-27 00:00:00+00:00,852264067.7081826
2021-01-28 00:00:00+00:00,1010532708.3936179
2021-01-29 00:00:00+00:00,1202130503.3010979
2021-01-30 00:00:00+00:00,1244894361.2327168
2021-01-31 00:00:00+00:00,1314226870.0522957
2021-02-01 00:00:00+00:00,1920432002.9207864
2021-02-02 00:00:00+00:00,1827813981.5312357
2021-02-03 00:00:00+00:00,2002261008.1531265
2021-02-04 00:00:00+00:00,2366437313.107055
2021-02-05 00:00:00+00:00,2460920721.2920375
2021-02-06 00:00:00+00:00,2690670042.870061
2021-02-07 00:00:00+00:00,2759189543.558222
2021-02-08 00:00:00+00:00,2930346000.01073
2021-02-09 00:00:00+00:00,4117237572.1258693
2021-02-10 00:00:00+00:00,4156451861.275664
2021-02-11 00:00:00+00:00,4288992695.900399
2021-02-12 00:00:00+00:00,4526067500.156079
2021-02-13 00:00:00+00:00,4605499402.724978
2021-02-14 00:00:00+00:00,5665798403.401872
2021-02-15 00:00:00+00:00,5608125342.8506155
2021-02-16 00:00:00+00:00,5938605493.837671
2021-02-17 00:00:00+00:00,6144806807.594771
2021-02-18 00:00:00+00:00,6254693785.452908
2021-02-19 00:00:00+00:00,7120457721.730502
2021-02-20 00:00:00+00:00,8641504229.840511
2021-02-21 00:00:00+00:00,10327137431.624771
2021-02-22 00:00:00+00:00,9429397559.738417
2021-02-23 00:00:00+00:00,8828613181.397608
2021-02-24 00:00:00+00:00,8957676533.102448
2021-02-25 00:00:00+00:00,10162554344.29893
2021-02-26 00:00:00+00:00,10150054604.673368
2021-02-27 00:00:00+00:00,10361048802.269701
2021-02-28 00:00:00+00:00,9585058999.820698
2021-03-01 00:00:00+00:00,12691288324.76296
2021-03-02 00:00:00+00:00,13323342949.025942
2021-03-03 00:00:00+00:00,13716717954.565868
2021-03-04 00:00:00+00:00,12953910573.457945
2021-03-05 00:00:00+00:00,15499146005.483305
2021-03-06 00:00:00+00:00,18879805914.407204
2021-03-07 00:00:00+00:00,22231514111.06681
2021-03-08 00:00:00+00:00,20875551201.691513
2021-03-09 00:00:00+00:00,22212282125.061752
2021-03-10 00:00:00+00:00,21962660207.49958
2021-03-11 00:00:00+00:00,23985011430.765705
2021-03-12 00:00:00+00:00,24838364413.271828
2021-03-13 00:00:00+00:00,29386093335.67453
2021-03-14 00:00:00+00:00,28656416347.0877
2021-03-15 00:00:00+00:00,27670818061.26815
2021-03-16 00:00:00+00:00,28628347236.1063
2021-03-17 00:00:00+00:00,30216780533.381115
2021-03-18 00:00:00+00:00,30120838856.236214
2021-03-19 00:00:00+00:00,28979923496.469837
2021-03-20 00:00:00+00:00,29266597384.60205
2021-03-21 00:00:00+00:00,29974074220.557774
2021-03-22 00:00:00+00:00,28442841420.44858
2021-03-23 00:00:00+00:00,30517490838.5504
2021-03-24 00:00:00+00:00,31357267549.69741
2021-03-25 00:00:00+00:00,30187557778.774006
2021-03-26 00:00:00+00:00,32785061566.973625
2021-03-27 00:00:00+00:00,32734745908.56872
2021-03-28 00:00:00+00:00,32855554685.292976
2021-03-29 00:00:00+00:00,34061477726.972538
2021-03-30 00:00:00+00:00,35595732318.73606
2021-03-31 00:00:00+00:00,36124301272.74604
2021-04-01 00:00:00+00:00,38217109371.18366
2021-04-02 00:00:00+00:00,39072779954.29637
2021-04-03 00:00:00+00:00,36999823123.6298
2021-04-04 00:00:00+00:00,39114896712.901375
2021-04-05 00:00:00+00:00,42195059028.96639
2021-04-06 00:00:00+00:00,43047585425.342545
2021-04-07 00:00:00+00:00,42280169310.944
2021-04-08 00:00:00+00:00,44082687782.313354
2021-04-09 00:00:00+00:00,92066946149.58928
2021-04-10 00:00:00+00:00,85385695908.23805
2021-04-11 00:00:00+00:00,131156039991.29109
2021-04-12 00:00:00+00:00,120659601076.80537
2021-04-13 00:00:00+00:00,174011014300.25616
2021-04-14 00:00:00+00:00,170242478443.19617
2021-04-15 00:00:00+00:00,252124623327.3195
2021-04-16 00:00:00+00:00,265031899693.82666
2021-04-17 00:00:00+00:00,264029184636.26065
2021-04-18 00:00:00+00:00,321961441464.75134
2021-04-19 00:00:00+00:00,302924487283.5734
2021-04-20 00:00:00+00:00,439278906393.54755
2021-04-21 00:00:00+00:00,426489932064.1635
2021-04-22 00:00:00+00:00,415067309573.7428
2021-04-23 00:00:00+00:00,401610546950.57465
2021-04-24 00:00:00+00:00,412291811125.9485
2021-04-25 00:00:00+00:00,541218687639.31006
2021-04-26 00:00:00+00:00,573326493770.6283
2021-04-27 00:00:00+00:00,571353897719.8917
2021-04-28 00:00:00+00:00,556323993604.2261
2021-04-29 00:00:00+00:00,538953078144.1453
2021-04-30 00:00:00+00:00,686567233555.8788
2021-05-01 00:00:00+00:00,824585000519.1072
2021-05-02 00:00:00+00:00,961433783823.1842
2021-05-03 00:00:00+00:00,1028590214669.9398
2021-05-04 00:00:00+00:00,920861600935.9406
2021-05-05 00:00:00+00:00,1300042501302.3257
2021-05-06 00:00:00+00:00,1552640253923.6873
2021-05-07 00:00:00+00:00,1524815418715.347
2021-05-08 00:00:00+00:00,1515293475946.3862
2021-05-09 00:00:00+00:00,1503577931451.3782
2021-05-10 00:00:00+00:00,1468252742761.5413
2021-05-11 00:00:00+00:00,1905412484917.5645
2021-05-12 00:00:00+00:00,1666236347739.22
2021-05-13 00:00:00+00:00,1541271788115.956
2021-05-14 00:00:00+00:00,1547418371197.8035
2021-05-15 00:00:00+00:00,1405807295589.254
2021-05-16 00:00:00+00:00,1491109754855.3516
2021-05-17 00:00:00+00:00,1271493103222.678
2021-05-18 00:00:00+00:00,2101658007569.2205
2021-05-19 00:00:00+00:00,1607174479788.319
2021-05-20 00:00:00+00:00,1939751771974.8223
2021-05-21 00:00:00+00:00,1729656145350.288
2021-05-22 00:00:00+00:00,1788014731434.7568
2021-05-23 00:00:00+00:00,1530498226086.7888
2021-05-24 00:00:00+00:00,1803200713254.705
2021-05-25 00:00:00+00:00,1827381398009.4043
2021-05-26 00:00:00+00:00,1940264004168.303
2021-05-27 00:00:00+00:00,1921672086129.749
2021-05-28 00:00:00+00:00,1820217079132.2976
2021-05-29 00:00:00+00:00,1821030170755.1453
2021-05-30 00:00:00+00:00,1921725275231.9707
2021-05-31 00:00:00+00:00,1923065378848.78
2021-06-01 00:00:00+00:00,1856171741165.7437
2021-06-02 00:00:00+00:00,2041145259344.0137
2021-06-03 00:00:00+00:00,2169095354640.2175
2021-06-04 00:00:00+00:00,1911455786824.6228
2021-06-05 00:00:00+00:00,1921918054961.076
2021-06-06 00:00:00+00:00,2318121625435.1523
2021-06-07 00:00:00+00:00,2053807783316.2942
2021-06-08 00:00:00+00:00,2432732826113.4697
2021-06-09 00:00:00+00:00,2705685940444.186
2021-06-10 00:00:00+00:00,2604429923664.634
2021-06-11 00:00:00+00:00,2544153005321.618
2021-06-12 00:00:00+00:00,2418057137814.1646
2021-06-13 00:00:00+00:00,2929632299876.177
2021-06-14 00:00:00+00:00,3005404863537.9995
2021-06-15 00:00:00+00:00,2905567249773.769
2021-06-16 00:00:00+00:00,11095676267545.12
2021-06-17 00:00:00+00:00,10518571378804.889
2021-06-18 00:00:00+00:00,9673836472437.58
2021-06-19 00:00:00+00:00,10544257139624.04
2021-06-20 00:00:00+00:00,10593388018643.676
2021-06-21 00:00:00+00:00,16153839594856.84
2021-06-22 00:00:00+00:00,16585439414071.062
2021-06-23 00:00:00+00:00,24211156345325.242
2021-06-24 00:00:00+00:00,29376515193016.04
2021-06-25 00:00:00+00:00,26634551840331.95
2021-06-26 00:00:00+00:00,24017739496946.098
2021-06-27 00:00:00+00:00,25350971806742.047
2021-06-28 00:00:00+00:00,38134450179032.21
2021-06-29 00:00:00+00:00,37372911364993.12
2021-06-30 00:00:00+00:00,35870753525953.12
2021-07-01 00:00:00+00:00,53303571991481.984
2021-07-02 00:00:00+00:00,53044749937004.805
2021-07-03 00:00:00+00:00,52177880422672.56
2021-07-04 00:00:00+00:00,54408640099808.27
2021-07-05 00:00:00+00:00,52412751403197.03
2021-07-06 00:00:00+00:00,56613525379105.19
2021-07-07 00:00:00+00:00,61492682309607.77
2021-07-08 00:00:00+00:00,56718413087273.76
2021-07-09 00:00:00+00:00,60177659040644.47
2021-07-10 00:00:00+00:00,58605360071995.51
2021-07-11 00:00:00+00:00,77998166924960.84
2021-07-12 00:00:00+00:00,73860740958345.78
2021-07-13 00:00:00+00:00,73452270113974.0
2021-07-14 00:00:00+00:00,73461365750448.36
2021-07-15 00:00:00+00:00,98579922689875.27
2021-07-16 00:00:00+00:00,87605788086602.25
2021-07-17 00:00:00+00:00,86438249825774.53
2021-07-18 00:00:00+00:00,82107851934067.48
2021-07-19 00:00:00+00:00,94832826233230.14
2021-07-20 00:00:00+00:00,91211166145090.47
2021-07-21 00:00:00+00:00,96909332690738.2
2021-07-22 00:00:00+00:00,100204831318393.4
2021-07-23 00:00:00+00:00,94418460410449.19
2021-07-24 00:00:00+00:00,153216253183139.0
2021-07-25 00:00:00+00:00,152712962684133.25
2021-07-26 00:00:00+00:00,155404362319908.12
2021-07-27 00:00:00+00:00,168134116143759.25
2021-07-28 00:00:00+00:00,168470541384400.56
2021-07-29 00:00:00+00:00,165944251228147.22
2021-07-30 00:00:00+00:00,173519899745494.3
2021-07-31 00:00:00+00:00,192026705638309.66
2021-08-01 00:00:00+00:00,173505858102539.3
2021-08-02 00:00:00+00:00,195572761872478.88
2021-08-03 00:00:00+00:00,192534452186873.03
2021-08-04 00:00:00+00:00,192151806070138.9
2021-08-05 00:00:00+00:00,200333413779563.44
2021-08-06 00:00:00+00:00,319884048409822.1
2021-08-07 00:00:00+00:00,385341252910617.4
2021-08-08 00:00:00+00:00,411609242311972.2
2021-08-09 00:00:00+00:00,418813213573089.0
2021-08-10 00:00:00+00:00,452334941829364.06
2021-08-11 00:00:00+00:00,449040223552158.5
2021-08-12 00:00:00+00:00,454338064236099.7
2021-08-13 00:00:00+00:00,512419073507063.75
2021-08-14 00:00:00+00:00,490256331582962.6
2021-08-15 00:00:00+00:00,530049798405371.2
2021-08-16 00:00:00+00:00,531237538840696.0
2021-08-17 00:00:00+00:00,518132881230514.6
2021-08-18 00:00:00+00:00,544497864874863.4
2021-08-19 00:00:00+00:00,540928196103898.06
2021-08-20 00:00:00+00:00,577336748574620.2
2021-08-21 00:00:00+00:00,620400183689045.8
2021-08-22 00:00:00+00:00,990007618160082.6
2021-08-23 00:00:00+00:00,884290207465834.0
2021-08-24 00:00:00+00:00,1067690942083841.2
2021-08-25 00:00:00+00:00,1033272955377694.5
2021-08-26 00:00:00+00:00,949592560507769.0
2021-08-27 00:00:00+00:00,1094103591421077.0
2021-08-28 00:00:00+00:00,1077251033888278.9
2021-08-29 00:00:00+00:00,1088763580576397.5
2021-08-30 00:00:00+00:00,1037573775995326.5
2021-08-31 00:00:00+00:00,1010554136342157.2
2021-09-01 00:00:00+00:00,1160695686124456.2
2021-09-02 00:00:00+00:00,1125932210712498.8
2021-09-03 00:00:00+00:00,1149863592028569.2
2021-09-04 00:00:00+00:00,1098959131681470.8
2021-09-05 00:00:00+00:00,1144006988153933.5
2021-09-06 00:00:00+00:00,1155308637840489.5
2021-09-07 00:00:00+00:00,1035767029129170.8
2021-09-08 00:00:00+00:00,982074226588914.5
2021-09-09 00:00:00+00:00,1178678503263679.0
2021-09-10 00:00:00+00:00,1094978828690566.6
2021-09-11 00:00:00+00:00,1240894520446113.0
2021-09-12 00:00:00+00:00,1196247193457876.0
2021-09-13 00:00:00+00:00,1476984930500689.8
2021-09-14 00:00:00+00:00,1494913372842206.0
2021-09-15 00:00:00+00:00,1617975052586252.8
2021-09-16 00:00:00+00:00,1506841946097791.0
2021-09-17 00:00:00+00:00,1562529572232569.0
2021-09-18 00:00:00+00:00,1674016650012342.8
2021-09-19 00:00:00+00:00,1707687633741717.0
2021-09-20 00:00:00+00:00,1469938347011746.2
2021-09-21 00:00:00+00:00,1340545990418771.0
2021-09-22 00:00:00+00:00,1805811904400195.8
2021-09-23 00:00:00+00:00,2025077238026838.2
2021-09-24 00:00:00+00:00,1824047226853487.0
2021-09-25 00:00:00+00:00,1810878722790814.0
2021-09-26 00:00:00+00:00,2737170947971364.5
2021-09-27 00:00:00+00:00,2829157537563804.5
2021-09-28 00:00:00+00:00,3022840217189753.0
2021-09-29 00:00:00+00:00,4303413223911268.0
2021-09-30 00:00:00+00:00,4372543020501251.5
2021-10-01 00:00:00+00:00,4486448941577081.0
2021-10-02 00:00:00+00:00,4575255187943322.0
2021-10-03 00:00:00+00:00,4386808942404941.5
2021-10-04 00:00:00+00:00,5559856033788916.0
2021-10-05 00:00:00+00:00,5635089330922461.0
2021-10-06 00:00:00+00:00,5905617163686927.0
2021-10-07 00:00:00+00:00,8066732586657445.0
2021-10-08 00:00:00+00:00,8169638878835048.0
2021-10-09 00:00:00+00:00,8172071642218983.0
2021-10-10 00:00:00+00:00,8006194045779527.0
2021-10-11 00:00:00+00:00,1.1535610579413318e+16
2021-10-12 00:00:00+00:00,1.0778529677948704e+16
2021-10-13 00:00:00+00:00,1.0913586986198996e+16
2021-10-14 00:00:00+00:00,1.6440904818795294e+16
2021-10-15 00:00:00+00:00,1.5454985832963072e+16
2021-10-16 00:00:00+00:00,1.4398314651784188e+16
2021-10-17 00:00:00+00:00,3.603458946662184e+16
2021-10-18 00:00:00+00:00,4.130569552031936e+16
2021-10-19 00:00:00+00:00,4.013457797139062e+16
2021-10-20 00:00:00+00:00,4.612134999598253e+16
2021-10-21 00:00:00+00:00,4.317423206075832e+16
2021-10-22 00:00:00+00:00,4.829626828490108e+16
2021-10-23 00:00:00+00:00,4.8448632140315704e+16
2021-10-24 00:00:00+00:00,4.577381339789701e+16
2021-10-25 00:00:00+00:00,4.6919296173323816e+16
2021-10-26 00:00:00+00:00,4.576338943847136e+16
2021-10-27 00:00:00+00:00,4.382515795915147e+16
2021-10-28 00:00:00+00:00,4.5388354744499224e+16
2021-10-29 00:00:00+00:00,4.649099864539649e+16
2021-10-30 00:00:00+00:00,4.55860495271652e+16
2021-10-31 00:00:00+00:00,5.262747536554108e+16
2021-11-01 00:00:00+00:00,5.042933459561213e+16
2021-11-02 00:00:00+00:00,8.058175165809989e+16
2021-11-03 00:00:00+00:00,8.683883268586104e+16
